Date,DUK
2010-02-09,24.336055755615234
2010-02-10,24.186948776245117
2010-02-11,24.17203712463379
2010-02-12,24.08256721496582
2010-02-16,24.231672286987305
2010-02-17,24.12729263305664
2010-02-18,24.350969314575195
2010-02-19,24.768508911132812
2010-02-22,24.500097274780273
2010-02-23,24.380796432495117
2010-02-24,24.529905319213867
2010-02-25,24.425518035888672
2010-02-26,24.380796432495117
2010-03-01,24.589567184448242
2010-03-02,24.514995574951172
2010-03-03,24.45534896850586
2010-03-04,24.350969314575195
2010-03-05,24.544824600219727
2010-03-08,24.64921760559082
2010-03-09,24.559736251831055
2010-03-10,24.559736251831055
2010-03-11,24.57465171813965
2010-03-12,24.350969314575195
2010-03-15,24.544824600219727
2010-03-16,24.768508911132812
2010-03-17,24.78342056274414
2010-03-18,24.723766326904297
2010-03-19,24.723766326904297
2010-03-22,24.514995574951172
2010-03-23,24.544824600219727
2010-03-24,24.3360595703125
2010-03-25,24.306236267089844
2010-03-26,24.48518180847168
2010-03-29,24.738679885864258
2010-03-30,24.45534896850586
2010-03-31,24.3360595703125
2010-04-01,24.47027587890625
2010-04-05,24.48518180847168
2010-04-06,24.679033279418945
2010-04-07,24.41061782836914
2010-04-08,24.216768264770508
2010-04-09,24.350969314575195
2010-04-12,24.246591567993164
2010-04-13,24.186948776245117
2010-04-14,24.17203712463379
2010-04-15,24.052736282348633
2010-04-16,23.873796463012695
2010-04-19,23.96327018737793
2010-04-20,24.380796432495117
2010-04-21,24.306236267089844
2010-04-22,24.17203712463379
2010-04-23,24.231672286987305
2010-04-26,24.216768264770508
2010-04-27,23.873796463012695
2010-04-28,24.813243865966797
2010-04-29,24.64921760559082
2010-04-30,25.02200698852539
2010-05-03,25.245683670043945
2010-05-04,24.91762351989746
2010-05-05,24.992176055908203
2010-05-06,24.57465171813965
2010-05-07,24.679033279418945
2010-05-10,25.20094108581543
2010-05-11,25.23076820373535
2010-05-12,25.320253372192383
2010-05-13,25.141298294067383
2010-05-14,25.02200698852539
2010-05-17,25.245683670043945
2010-05-18,25.26059341430664
2010-05-19,24.942949295043945
2010-05-20,24.156387329101562
2010-05-21,24.20176124572754
2010-05-24,24.156387329101562
2010-05-25,23.92949104309082
2010-05-26,23.763111114501953
2010-05-27,24.17151641845703
2010-05-28,24.14126968383789
2010-06-01,23.747983932495117
2010-06-02,24.14126968383789
2010-06-03,24.277402877807617
2010-06-04,23.611854553222656
2010-06-07,23.702613830566406
2010-06-08,24.353029251098633
2010-06-09,24.09588623046875
2010-06-10,24.564796447753906
2010-06-11,24.458904266357422
2010-06-14,24.519420623779297
2010-06-15,24.82193374633789
2010-06-16,24.988317489624023
2010-06-17,25.275718688964844
2010-06-18,25.169837951660156
2010-06-21,25.09420394897461
2010-06-22,24.6857967376709
2010-06-23,24.534542083740234
2010-06-24,24.428667068481445
2010-06-25,24.458904266357422
2010-06-28,24.716064453125
2010-06-29,24.428667068481445
2010-06-30,24.20176124572754
2010-07-01,24.156387329101562
2010-07-02,24.292522430419922
2010-07-06,24.534542083740234
2010-07-07,25.336223602294922
2010-07-08,25.290843963623047
2010-07-09,25.39673614501953
2010-07-12,25.547990798950195
2010-07-13,25.472349166870117
2010-07-14,25.653871536254883
2010-07-15,25.83538246154785
2010-07-16,25.517736434936523
2010-07-19,25.971519470214844
2010-07-20,25.926136016845703
2010-07-21,25.56311798095703
2010-07-22,25.86563491821289
2010-07-23,25.62362289428711
2010-07-26,25.86563491821289
2010-07-27,26.25892448425293
2010-07-28,26.183286666870117
2010-07-29,25.971519470214844
2010-07-30,25.86563491821289
2010-08-02,26.274045944213867
2010-08-03,26.274045944213867
2010-08-04,26.274045944213867
2010-08-05,26.334545135498047
2010-08-06,26.349681854248047
2010-08-09,26.56144142150879
2010-08-10,26.758075714111328
2010-08-11,26.244239807128906
2010-08-12,26.228899002075195
2010-08-13,26.090856552124023
2010-08-16,26.12152671813965
2010-08-17,26.443641662597656
2010-08-18,26.47431755065918
2010-08-19,26.136865615844727
2010-08-20,26.16753578186035
2010-08-23,26.16753578186035
2010-08-24,26.39760971069336
2010-08-25,26.320934295654297
2010-08-26,26.198223114013672
2010-08-27,26.62769889831543
2010-08-30,26.30558967590332
2010-08-31,26.351608276367188
2010-09-01,26.750402450561523
2010-09-02,26.504995346069336
2010-09-03,26.612367630004883
2010-09-07,26.59701919555664
2010-09-08,26.673704147338867
2010-09-09,26.90378761291504
2010-09-10,26.888458251953125
2010-09-13,27.087854385375977
2010-09-14,27.087854385375977
2010-09-15,26.96515464782715
2010-09-16,26.949817657470703
2010-09-17,26.857769012451172
2010-09-20,27.27191734313965
2010-09-21,27.28725814819336
2010-09-22,27.578685760498047
2010-09-23,27.241247177124023
2010-09-24,27.594022750854492
2010-09-27,27.45598030090332
2010-09-28,27.5173397064209
2010-09-29,27.39462661743164
2010-09-30,27.1645565032959
2010-10-01,27.34860610961914
2010-10-04,27.22589874267578
2010-10-05,27.2105655670166
2010-10-06,27.14920997619629
2010-10-07,27.041839599609375
2010-10-08,27.05718421936035
2010-10-11,27.02649688720703
2010-10-12,26.96515464782715
2010-10-13,26.934473037719727
2010-10-14,26.96515464782715
2010-10-15,26.980485916137695
2010-10-18,27.072519302368164
2010-10-19,27.103191375732422
2010-10-20,27.28725814819336
2010-10-21,27.333271026611328
2010-10-22,27.27191734313965
2010-10-25,27.25657844543457
2010-10-26,27.39462661743164
2010-10-27,27.40996551513672
2010-10-28,27.716732025146484
2010-10-29,27.931489944458008
2010-11-01,27.686065673828125
2010-11-02,28.023509979248047
2010-11-03,28.054187774658203
2010-11-04,28.42231559753418
2010-11-05,28.360952377319336
2010-11-08,28.2689208984375
2010-11-09,28.059062957763672
2010-11-10,27.794801712036133
2010-11-11,27.77924919128418
2010-11-12,27.654895782470703
2010-11-15,27.577163696289062
2010-11-16,27.375080108642578
2010-11-17,27.34398651123047
2010-11-18,27.499439239501953
2010-11-19,27.375080108642578
2010-11-22,27.452808380126953
2010-11-23,27.31290054321289
2010-11-24,27.452808380126953
2010-11-26,27.235157012939453
2010-11-29,27.219614028930664
2010-11-30,27.281808853149414
2010-12-01,27.63934326171875
2010-12-02,27.608251571655273
2010-12-03,27.654895782470703
2010-12-06,27.483888626098633
2010-12-07,27.157442092895508
2010-12-08,26.9864501953125
2010-12-09,27.110809326171875
2010-12-10,27.2507266998291
2010-12-13,27.266260147094727
2010-12-14,27.452808380126953
2010-12-15,27.281808853149414
2010-12-16,27.452808380126953
2010-12-17,27.577163696289062
2010-12-20,27.56161117553711
2010-12-21,27.62379264831543
2010-12-22,27.608251571655273
2010-12-23,27.62379264831543
2010-12-27,27.670427322387695
2010-12-28,27.76369857788086
2010-12-29,27.71706771850586
2010-12-30,27.670427322387695
2010-12-31,27.685972213745117
2011-01-03,27.76369857788086
2011-01-04,27.903610229492188
2011-01-05,27.62379264831543
2011-01-06,27.577163696289062
2011-01-07,27.654895782470703
2011-01-10,27.328445434570312
2011-01-11,27.421722412109375
2011-01-12,27.530534744262695
2011-01-13,27.670427322387695
2011-01-14,27.856977462768555
2011-01-18,27.99688720703125
2011-01-19,27.981338500976562
2011-01-20,28.059062957763672
2011-01-21,28.230051040649414
2011-01-24,28.24559783935547
2011-01-25,28.18341827392578
2011-01-26,28.136798858642578
2011-01-27,28.30778694152832
2011-01-28,27.919151306152344
2011-01-31,27.794801712036133
2011-02-01,28.059062957763672
2011-02-02,27.919151306152344
2011-02-03,28.121244430541992
2011-02-04,27.99688720703125
2011-02-07,28.214513778686523
2011-02-08,28.18341827392578
2011-02-09,28.096750259399414
2011-02-10,28.144027709960938
2011-02-11,28.112516403198242
2011-02-14,27.876142501831055
2011-02-15,28.191308975219727
2011-02-16,27.891895294189453
2011-02-17,28.55374526977539
2011-02-18,28.27009391784668
2011-02-22,28.3331241607666
2011-02-23,28.20707130432129
2011-02-24,28.08099365234375
2011-02-25,28.159778594970703
2011-02-28,28.348896026611328
2011-03-01,28.17555046081543
2011-03-02,28.301616668701172
2011-03-03,28.490703582763672
2011-03-04,28.3331241607666
2011-03-07,28.585256576538086
2011-03-08,28.74283218383789
2011-03-09,29.057992935180664
2011-03-10,28.868907928466797
2011-03-11,29.042245864868164
2011-03-14,28.648283004760742
2011-03-15,28.20707130432129
2011-03-16,27.8131046295166
2011-03-17,27.73431968688965
2011-03-18,27.78158950805664
2011-03-21,27.923419952392578
2011-03-22,27.9864444732666
2011-03-23,28.08099365234375
2011-03-24,28.159778594970703
2011-03-25,28.08099365234375
2011-03-28,28.144027709960938
2011-03-29,28.443437576293945
2011-03-30,28.63254165649414
2011-03-31,28.60100746154785
2011-04-01,29.026473999023438
2011-04-04,28.963451385498047
2011-04-05,29.01072883605957
2011-04-06,29.247095108032227
2011-04-07,28.963451385498047
2011-04-08,29.01072883605957
2011-04-11,28.61676788330078
2011-04-12,28.348896026611328
2011-04-13,28.490703582763672
2011-04-14,28.695568084716797
2011-04-15,28.947694778442383
2011-04-18,28.695568084716797
2011-04-19,28.711326599121094
2011-04-20,29.057992935180664
2011-04-21,29.073760986328125
2011-04-25,29.042245864868164
2011-04-26,29.136795043945312
2011-04-27,29.215585708618164
2011-04-28,29.436189651489258
2011-04-29,29.388927459716797
2011-05-02,29.62529754638672
2011-05-03,29.593780517578125
2011-05-04,29.7040958404541
2011-05-05,29.499225616455078
2011-05-06,29.499225616455078
2011-05-09,29.735607147216797
2011-05-10,29.956209182739258
2011-05-11,29.89319610595703
2011-05-12,30.302881240844727
2011-05-13,30.28713035583496
2011-05-16,30.413206100463867
2011-05-17,30.69684600830078
2011-05-18,30.545238494873047
2011-05-19,30.43351936340332
2011-05-20,30.33778953552246
2011-05-23,30.002628326416016
2011-05-24,29.906875610351562
2011-05-25,29.79518699645996
2011-05-26,29.683456420898438
2011-05-27,29.715368270874023
2011-05-31,29.922840118408203
2011-06-01,29.651540756225586
2011-06-02,29.69941520690918
2011-06-03,29.444076538085938
2011-06-06,29.316402435302734
2011-06-07,29.33237075805664
2011-06-08,29.460037231445312
2011-06-09,29.3802490234375
2011-06-10,29.17276954650879
2011-06-13,29.523874282836914
2011-06-14,29.587703704833984
2011-06-15,29.34832763671875
2011-06-16,29.811134338378906
2011-06-17,29.906875610351562
2011-06-20,30.050521850585938
2011-06-21,30.002628326416016
2011-06-22,29.827089309692383
2011-06-23,29.603666305541992
2011-06-24,29.539825439453125
2011-06-27,29.715368270874023
2011-06-28,29.73134422302246
2011-06-29,29.970733642578125
2011-06-30,30.050521850585938
2011-07-01,30.43351936340332
2011-07-05,30.43351936340332
2011-07-06,30.43351936340332
2011-07-07,30.465442657470703
2011-07-08,30.465442657470703
2011-07-11,30.41756820678711
2011-07-12,30.513315200805664
2011-07-13,30.35373306274414
2011-07-14,30.146265029907227
2011-07-15,30.082433700561523
2011-07-18,29.73134422302246
2011-07-19,29.938793182373047
2011-07-20,30.050521850585938
2011-07-21,30.481409072875977
2011-07-22,30.24202537536621
2011-07-25,30.194141387939453
2011-07-26,30.0345458984375
2011-07-27,29.938793182373047
2011-07-28,29.715368270874023
2011-07-29,29.683456420898438
2011-08-01,29.84305763244629
2011-08-02,29.603666305541992
2011-08-03,29.444076538085938
2011-08-04,28.75784683227539
2011-08-05,28.917434692382812
2011-08-08,27.56093406677246
2011-08-09,28.502506256103516
2011-08-10,27.919832229614258
2011-08-11,29.166107177734375
2011-08-12,28.842388153076172
2011-08-15,29.781143188476562
2011-08-16,29.603107452392578
2011-08-17,29.894458770751953
2011-08-18,29.73260498046875
2011-08-19,29.522193908691406
2011-08-22,29.70021629333496
2011-08-23,29.92682647705078
2011-08-24,30.5418701171875
2011-08-25,30.040117263793945
2011-08-26,30.040117263793945
2011-08-29,30.38001823425293
2011-08-30,30.38001823425293
2011-08-31,30.606618881225586
2011-09-01,30.444753646850586
2011-09-02,30.396203994750977
2011-09-06,30.169597625732422
2011-09-07,30.396203994750977
2011-09-08,30.444753646850586
2011-09-09,30.0239200592041
2011-09-12,30.52567481994629
2011-09-13,30.71990394592285
2011-09-14,30.881759643554688
2011-09-15,31.39969253540039
2011-09-16,31.67483901977539
2011-09-19,31.64248275756836
2011-09-20,31.966184616088867
2011-09-21,31.82050323486328
2011-09-22,31.54537010192871
2011-09-23,32.030906677246094
2011-09-26,32.273712158203125
2011-09-27,32.20896911621094
2011-09-28,32.17659378051758
2011-09-29,32.58122253417969
2011-09-30,32.35462951660156
2011-10-03,31.90144920349121
2011-10-04,31.78814697265625
2011-10-05,31.54537010192871
2011-10-06,31.723400115966797
2011-10-07,32.030906677246094
2011-10-10,32.79163360595703
2011-10-11,32.25752258300781
2011-10-12,32.047119140625
2011-10-13,32.047119140625
2011-10-14,32.24132537841797
2011-10-17,32.548858642578125
2011-10-18,32.56504440307617
2011-10-19,32.69451904296875
2011-10-20,32.759273529052734
2011-10-21,33.261016845703125
2011-10-24,32.953495025634766
2011-10-25,32.597415924072266
2011-10-26,32.85638427734375
2011-10-27,33.39049530029297
2011-10-28,33.11534118652344
2011-10-31,33.05060958862305
2011-11-01,32.69451904296875
2011-11-02,33.06678771972656
2011-11-03,33.68183898925781
2011-11-04,33.406673431396484
2011-11-07,33.746578216552734
2011-11-08,33.71421432495117
2011-11-09,33.277198791503906
2011-11-10,33.58472442626953
2011-11-11,33.98936080932617
2011-11-14,33.71421432495117
2011-11-15,33.471439361572266
2011-11-16,33.14374542236328
2011-11-17,32.93077087402344
2011-11-18,33.04545211791992
2011-11-21,32.81608581542969
2011-11-22,32.635868072509766
2011-11-23,32.16075134277344
2011-11-25,32.42286682128906
2011-11-28,32.750545501708984
2011-11-29,33.11097717285156
2011-11-30,34.15952682495117
2011-12-01,33.913780212402344
2011-12-02,33.78270721435547
2011-12-05,33.913780212402344
2011-12-06,33.881011962890625
2011-12-07,33.93016052246094
2011-12-08,33.56972885131836
2011-12-09,34.17592239379883
2011-12-12,33.766326904296875
2011-12-13,34.19229507446289
2011-12-14,34.15952682495117
2011-12-15,34.4708137512207
2011-12-16,34.421661376953125
2011-12-19,34.35612487792969
2011-12-20,35.06061935424805
2011-12-21,35.4702033996582
2011-12-22,35.437442779541016
2011-12-23,35.8634147644043
2011-12-27,36.027244567871094
2011-12-28,35.89619445800781
2011-12-29,36.141937255859375
2011-12-30,36.04361343383789
2012-01-03,35.42105484008789
2012-01-04,35.25722885131836
2012-01-05,35.2408332824707
2012-01-06,35.2408332824707
2012-01-09,35.17530059814453
2012-01-10,35.17530059814453
2012-01-11,35.06061935424805
2012-01-12,34.864013671875
2012-01-13,34.913177490234375
2012-01-17,34.92955780029297
2012-01-18,34.92955780029297
2012-01-19,34.79848861694336
2012-01-20,34.89678955078125
2012-01-23,34.84764099121094
2012-01-24,34.634647369384766
2012-01-25,34.99509048461914
2012-01-26,35.17530059814453
2012-01-27,34.70018768310547
2012-01-30,34.618263244628906
2012-01-31,34.913177490234375
2012-02-01,35.158931732177734
2012-02-02,35.011470794677734
2012-02-03,35.06061935424805
2012-02-06,34.84764099121094
2012-02-07,35.19169616699219
2012-02-08,35.027870178222656
2012-02-09,35.158931732177734
2012-02-10,35.19169616699219
2012-02-13,35.12615966796875
2012-02-14,35.22444534301758
2012-02-15,34.59455871582031
2012-02-16,34.97581481933594
2012-02-17,34.64429473876953
2012-02-21,34.577980041503906
2012-02-22,34.694007873535156
2012-02-23,34.62771224975586
2012-02-24,34.97581481933594
2012-02-27,34.926082611083984
2012-02-28,34.826622009277344
2012-02-29,34.67744064331055
2012-03-01,34.79346466064453
2012-03-02,34.87636184692383
2012-03-05,34.959232330322266
2012-03-06,34.84321975708008
2012-03-07,34.85978698730469
2012-03-08,35.058685302734375
2012-03-09,35.058685302734375
2012-03-12,35.42337417602539
2012-03-13,35.522830963134766
2012-03-14,35.058685302734375
2012-03-15,35.02552795410156
2012-03-16,34.926082611083984
2012-03-19,34.710594177246094
2012-03-20,34.62771224975586
2012-03-21,34.544830322265625
2012-03-22,34.59455871582031
2012-03-23,34.46194839477539
2012-03-26,34.76032257080078
2012-03-27,34.90950393676758
2012-03-28,34.66086196899414
2012-03-29,34.66086196899414
2012-03-30,34.826622009277344
2012-04-02,34.97581481933594
2012-04-03,35.042118072509766
2012-04-04,35.125003814697266
2012-04-05,34.41221237182617
2012-04-09,34.163578033447266
2012-04-10,33.765750885009766
2012-04-11,33.73259353637695
2012-04-12,33.782325744628906
2012-04-13,33.832054138183594
2012-04-16,34.19672393798828
2012-04-17,34.51167678833008
2012-04-18,34.84321975708008
2012-04-19,34.59455871582031
2012-04-20,34.826622009277344
2012-04-23,34.694007873535156
2012-04-24,35.108428955078125
2012-04-25,35.290748596191406
2012-04-26,35.439945220947266
2012-04-27,35.522830963134766
2012-04-30,35.522830963134766
2012-05-01,35.688594818115234
2012-05-02,35.605712890625
2012-05-03,35.47311019897461
2012-05-04,35.73833084106445
2012-05-07,35.5891227722168
2012-05-08,35.72175216674805
2012-05-09,35.80462646484375
2012-05-10,36.11956787109375
2012-05-11,36.003543853759766
2012-05-14,35.953819274902344
2012-05-15,35.937225341796875
2012-05-16,35.870155334472656
2012-05-17,35.937225341796875
2012-05-18,35.987552642822266
2012-05-21,35.870155334472656
2012-05-22,36.3061637878418
2012-05-23,36.22230911254883
2012-05-24,36.55769729614258
2012-05-25,36.826019287109375
2012-05-29,36.859561920166016
2012-05-30,36.64155578613281
2012-05-31,36.859561920166016
2012-06-01,37.48003387451172
2012-06-04,37.69804382324219
2012-06-05,37.91604232788086
2012-06-06,38.050209045410156
2012-06-07,38.38559341430664
2012-06-08,38.82160186767578
2012-06-11,38.536502838134766
