Date,IFF
2009-10-06,25.945266723632812
2009-10-07,26.007295608520508
2009-10-08,26.606990814208984
2009-10-09,26.6897029876709
2009-10-12,26.724178314208984
2009-10-13,26.662120819091797
2009-10-14,26.882713317871094
2009-10-15,26.924060821533203
2009-10-16,26.917177200317383
2009-10-19,26.862030029296875
2009-10-20,26.986106872558594
2009-10-21,27.413469314575195
2009-10-22,27.737442016601562
2009-10-23,27.33075523376465
2009-10-26,26.95163917541504
2009-10-27,26.813777923583984
2009-10-28,26.09002685546875
2009-10-29,26.6897029876709
2009-10-30,26.25544548034668
2009-11-02,26.544944763183594
2009-11-03,26.786203384399414
2009-11-04,27.15842628479004
2009-11-05,27.77879524230957
2009-11-06,27.74433708190918
2009-11-09,28.240625381469727
2009-11-10,28.41983985900879
2009-11-11,28.20615005493164
2009-11-12,28.040714263916016
2009-11-13,28.17169952392578
2009-11-16,28.543926239013672
2009-11-17,28.667991638183594
2009-11-18,28.488780975341797
2009-11-19,27.90287971496582
2009-11-20,27.889080047607422
2009-11-23,28.164812088012695
2009-11-24,27.99938201904297
2009-11-25,28.3991641998291
2009-11-27,27.792585372924805
2009-11-30,28.068317413330078
2009-12-01,28.27509117126465
2009-12-02,28.41295051574707
2009-12-03,27.93732452392578
2009-12-04,28.36470603942871
2009-12-07,28.71624755859375
2009-12-08,28.440519332885742
2009-12-09,28.667991638183594
2009-12-10,28.516342163085938
2009-12-11,28.3991641998291
2009-12-14,28.84720802307129
2009-12-15,28.57839012145996
2009-12-16,28.77826690673828
2009-12-17,28.306737899780273
2009-12-18,28.02935791015625
2009-12-21,28.28593635559082
2009-12-22,28.272066116333008
2009-12-23,28.54250717163086
2009-12-24,28.6950740814209
2009-12-28,28.681198120117188
2009-12-29,28.757478713989258
2009-12-30,28.79215431213379
2009-12-31,28.52863883972168
2010-01-04,29.13194465637207
2010-01-05,28.916988372802734
2010-01-06,29.03485679626465
2010-01-07,28.812965393066406
2010-01-08,28.708946228027344
2010-01-11,28.7990779876709
2010-01-12,28.722803115844727
2010-01-13,29.201290130615234
2010-01-14,29.208223342895508
2010-01-15,29.13886260986328
2010-01-19,29.652036666870117
2010-01-20,29.208223342895508
2010-01-21,28.90308380126953
2010-01-22,28.396886825561523
2010-01-25,28.341398239135742
2010-01-26,27.946136474609375
2010-01-27,27.93227767944336
2010-01-28,27.738100051879883
2010-01-29,27.57860565185547
2010-02-01,28.022409439086914
2010-02-02,28.487031936645508
2010-02-03,28.681198120117188
2010-02-04,27.897598266601562
2010-02-05,27.911466598510742
2010-02-08,27.63408851623535
2010-02-09,28.487031936645508
2010-02-10,28.736675262451172
2010-02-11,28.9100341796875
2010-02-12,28.90308380126953
2010-02-16,29.125011444091797
2010-02-17,29.19436264038086
2010-02-18,29.388525009155273
2010-02-19,29.457855224609375
2010-02-22,29.29836654663086
2010-02-23,28.94471549987793
2010-02-24,29.055662155151367
2010-02-25,29.104204177856445
2010-02-26,29.201290130615234
2010-03-01,29.367717742919922
2010-03-02,29.70752716064453
2010-03-03,29.762985229492188
2010-03-04,30.18598175048828
2010-03-05,30.851707458496094
2010-03-08,30.699153900146484
2010-03-09,30.53271484375
2010-03-10,30.47031021118164
2010-03-11,30.60206413269043
2010-03-12,31.01813316345215
2010-03-15,31.19843864440918
2010-03-16,31.461944580078125
2010-03-17,31.482755661010742
2010-03-18,31.496618270874023
2010-03-19,31.191490173339844
2010-03-22,31.714492797851562
2010-03-23,32.11894989013672
2010-03-24,31.937637329101562
2010-03-25,31.92369270324707
2010-03-26,31.833051681518555
2010-03-29,33.44387435913086
2010-03-30,33.25558090209961
2010-03-31,33.24165344238281
2010-04-01,33.63214111328125
2010-04-05,34.0435676574707
2010-04-06,34.07844543457031
2010-04-07,34.07844543457031
2010-04-08,34.1132926940918
2010-04-09,34.76879119873047
2010-04-12,34.85942459106445
2010-04-13,35.145355224609375
2010-04-14,35.49401092529297
2010-04-15,35.93333435058594
2010-04-16,35.2150764465332
2010-04-19,35.3336296081543
2010-04-20,35.291786193847656
2010-04-21,35.03377914428711
2010-04-22,35.34059524536133
2010-04-23,36.06583023071289
2010-04-26,35.842674255371094
2010-04-27,35.08955764770508
2010-04-28,35.103511810302734
2010-04-29,35.779911041259766
2010-04-30,34.92918395996094
2010-05-03,35.57767868041992
2010-05-04,34.53867721557617
2010-05-05,33.8204231262207
2010-05-06,32.5373420715332
2010-05-07,31.449514389038086
2010-05-10,32.80231857299805
2010-05-11,32.48155975341797
2010-05-12,33.13704299926758
2010-05-13,32.80929183959961
2010-05-14,32.125911712646484
2010-05-17,32.202606201171875
2010-05-18,31.65871810913086
2010-05-19,31.344913482666016
2010-05-20,30.166418075561523
2010-05-21,30.82192039489746
2010-05-24,30.354698181152344
2010-05-25,30.424436569213867
2010-05-26,30.17338752746582
2010-05-27,31.50529670715332
2010-05-28,31.03112030029297
2010-06-01,30.494171142578125
2010-06-02,31.323984146118164
2010-06-03,31.226367950439453
2010-06-04,30.054841995239258
2010-06-07,29.978151321411133
2010-06-08,30.633636474609375
2010-06-09,30.738245010375977
2010-06-10,31.43556022644043
2010-06-11,31.888832092285156
2010-06-14,31.630821228027344
2010-06-15,32.4745979309082
2010-06-16,32.42577362060547
2010-06-17,32.432743072509766
2010-06-18,32.40485382080078
2010-06-21,32.285648345947266
2010-06-22,31.921096801757812
2010-06-23,31.82293701171875
2010-06-24,31.21998405456543
2010-06-25,31.079757690429688
2010-06-28,30.848388671875
2010-06-29,30.21739959716797
2010-06-30,29.740659713745117
2010-07-01,29.65652847290039
2010-07-02,29.43918800354004
2010-07-06,29.4742488861084
2010-07-07,30.680139541625977
2010-07-08,31.12883949279785
2010-07-09,31.290102005004883
2010-07-12,30.946563720703125
2010-07-13,31.717790603637695
2010-07-14,31.556501388549805
2010-07-15,31.54951286315918
2010-07-16,30.68714714050293
2010-07-19,30.88347625732422
2010-07-20,31.54951286315918
2010-07-21,31.598587036132812
2010-07-22,32.40485382080078
2010-07-23,32.57310485839844
2010-07-26,32.82551193237305
2010-07-27,32.09637451171875
2010-07-28,32.27163314819336
2010-07-29,31.93511390686035
2010-07-30,31.815933227539062
2010-08-02,32.19451904296875
2010-08-03,32.012237548828125
2010-08-04,32.173484802246094
2010-08-05,32.83953857421875
2010-08-06,32.86056137084961
2010-08-09,33.38639831542969
2010-08-10,33.190067291259766
2010-08-11,32.2505989074707
2010-08-12,32.12439727783203
2010-08-13,32.495994567871094
2010-08-16,32.173484802246094
2010-08-17,32.97274398803711
2010-08-18,32.881591796875
2010-08-19,32.012237548828125
2010-08-20,32.13141632080078
2010-08-23,31.8790340423584
2010-08-24,31.318145751953125
2010-08-25,31.493419647216797
2010-08-26,31.65468406677246
2010-08-27,32.355770111083984
2010-08-30,31.99119758605957
2010-08-31,32.03327560424805
2010-09-01,33.225128173828125
2010-09-02,33.42143630981445
2010-09-03,33.45650100708008
2010-09-07,32.90264129638672
2010-09-08,32.99376678466797
2010-09-09,32.881591796875
2010-09-10,32.713340759277344
2010-09-13,32.818504333496094
2010-09-14,33.28824234008789
2010-09-15,33.54764175415039
2010-09-16,33.54764175415039
2010-09-17,33.92622756958008
2010-09-20,34.49026107788086
2010-09-21,34.285789489746094
2010-09-22,34.243499755859375
2010-09-23,33.78522872924805
2010-09-24,34.55372619628906
2010-09-27,34.419769287109375
2010-09-28,34.87097930908203
2010-09-29,34.34220504760742
2010-09-30,34.208255767822266
2010-10-01,34.398616790771484
2010-10-04,34.194149017333984
2010-10-05,34.93442916870117
2010-10-06,34.969696044921875
2010-10-07,34.892120361328125
2010-10-08,35.04019546508789
2010-10-11,34.941490173339844
2010-10-12,34.98377990722656
2010-10-13,35.30104446411133
2010-10-14,35.04019546508789
2010-10-15,35.11069107055664
2010-10-18,35.138893127441406
2010-10-19,34.51140594482422
2010-10-20,35.20939254760742
2010-10-21,35.15300369262695
2010-10-22,35.11069107055664
2010-10-25,35.27989196777344
2010-10-26,35.43500900268555
2010-10-27,35.138893127441406
2010-10-28,35.2164421081543
2010-10-29,35.364498138427734
2010-11-01,35.46320724487305
2010-11-02,35.7170295715332
2010-11-03,35.75931930541992
2010-11-04,37.60650634765625
2010-11-05,37.52897644042969
2010-11-08,37.80392074584961
2010-11-09,37.282196044921875
2010-11-10,37.59946060180664
2010-11-11,37.61355972290039
2010-11-12,36.986080169677734
2010-11-15,36.53486251831055
2010-11-16,35.77342224121094
2010-11-17,35.70996856689453
2010-11-18,36.168243408203125
2010-11-19,36.36565399169922
2010-11-22,36.65470886230469
2010-11-23,36.330387115478516
2010-11-24,37.000186920166016
2010-11-26,37.33859634399414
2010-11-29,37.21873474121094
2010-11-30,37.028385162353516
2010-12-01,37.75458908081055
2010-12-02,38.262184143066406
2010-12-03,38.79800796508789
2010-12-06,38.572410583496094
2010-12-07,38.89670944213867
2010-12-08,38.790977478027344
2010-12-09,38.8614616394043
2010-12-10,39.319732666015625
2010-12-13,39.094120025634766
2010-12-14,39.24924087524414
2010-12-15,38.953125
2010-12-16,38.953125
2010-12-17,38.84736251831055
2010-12-20,39.12234115600586
2010-12-21,39.20692825317383
2010-12-22,39.31270980834961
2010-12-23,39.05889129638672
2010-12-27,39.193504333496094
2010-12-28,39.23600387573242
2010-12-29,39.306846618652344
2010-12-30,39.15807342529297
2010-12-31,39.384788513183594
2011-01-03,39.42729187011719
2011-01-04,39.46980285644531
2011-01-05,39.57609176635742
2011-01-06,39.54065704345703
2011-01-07,39.61858367919922
2011-01-10,39.56190872192383
2011-01-11,39.62567901611328
2011-01-12,39.63984298706055
2011-01-13,39.66109848022461
2011-01-14,39.63984298706055
2011-01-18,39.82404708862305
2011-01-19,39.42729187011719
2011-01-20,39.42729187011719
2011-01-21,39.41312789916992
2011-01-24,39.90907669067383
2011-01-25,40.2703971862793
2011-01-26,40.67422103881836
2011-01-27,40.475852966308594
2011-01-28,39.760292053222656
2011-01-31,40.419185638427734
2011-02-01,41.517337799072266
2011-02-02,41.80073547363281
2011-02-03,41.71571731567383
2011-02-04,41.73697280883789
2011-02-07,42.055782318115234
2011-02-08,41.66612243652344
2011-02-09,41.41106033325195
2011-02-10,38.8250846862793
2011-02-11,39.99407958984375
2011-02-14,39.39894485473633
2011-02-15,39.58317184448242
2011-02-16,40.2491340637207
2011-02-17,40.4546012878418
2011-02-18,40.631717681884766
2011-02-22,39.84530258178711
2011-02-23,39.61858367919922
2011-02-24,39.62567901611328
2011-02-25,40.33416748046875
2011-02-28,40.34833526611328
2011-03-01,39.8807373046875
2011-03-02,40.079105377197266
2011-03-03,40.858436584472656
2011-03-04,40.4546012878418
2011-03-07,40.631717681884766
2011-03-08,41.03556442260742
2011-03-09,41.12057876586914
2011-03-10,40.71673583984375
2011-03-11,41.12766647338867
2011-03-14,41.08517074584961
2011-03-15,41.014305114746094
2011-03-16,40.22789764404297
2011-03-17,41.17726516723633
2011-03-18,42.33918380737305
2011-03-21,42.74485397338867
2011-03-22,42.75907897949219
2011-03-23,42.9868278503418
2011-03-24,43.271484375
2011-03-25,43.470794677734375
2011-03-28,43.17898178100586
2011-03-29,43.72698974609375
2011-03-30,44.23942947387695
2011-03-31,44.33906936645508
2011-04-01,44.659324645996094
2011-04-04,45.42085647583008
2011-04-05,45.705528259277344
2011-04-06,45.62723922729492
2011-04-07,45.49201965332031
2011-04-08,45.10769271850586
2011-04-11,44.88706970214844
2011-04-12,44.33906936645508
2011-04-13,44.161136627197266
2011-04-14,44.033023834228516
2011-04-15,44.225189208984375
2011-04-18,43.897796630859375
2011-04-19,44.35329055786133
2011-04-20,44.80878448486328
2011-04-21,45.193119049072266
2011-04-25,45.193119049072266
2011-04-26,45.29274368286133
2011-04-27,45.17887878417969
2011-04-28,45.143280029296875
2011-04-29,45.20735168457031
2011-05-02,45.057884216308594
2011-05-03,44.88706970214844
2011-05-04,44.452938079833984
2011-05-05,44.395999908447266
2011-05-06,44.65220642089844
2011-05-09,45.35678482055664
2011-05-10,46.43146896362305
2011-05-11,46.16814422607422
2011-05-12,45.427974700927734
2011-05-13,44.773197174072266
2011-05-16,44.516998291015625
2011-05-17,44.34617233276367
2011-05-18,45.34255599975586
2011-05-19,45.4991340637207
2011-05-20,45.07211685180664
2011-05-23,44.65220642089844
2011-05-24,44.68068313598633
2011-05-25,44.92977523803711
2011-05-26,44.99383544921875
2011-05-27,45.54185104370117
2011-05-31,45.591644287109375
2011-06-01,44.64508819580078
2011-06-02,44.21808624267578
2011-06-03,43.57753372192383
2011-06-06,43.10780715942383
2011-06-07,43.74123001098633
2011-06-08,43.57044219970703
2011-06-09,44.125553131103516
2011-06-10,43.75545883178711
2011-06-13,43.88357925415039
2011-06-14,44.118431091308594
2011-06-15,43.63447952270508
2011-06-16,43.470794677734375
2011-06-17,43.96897506713867
2011-06-20,44.19058609008789
2011-06-21,45.06266784667969
2011-06-22,44.81962203979492
2011-06-23,44.619468688964844
2011-06-24,44.5193977355957
2011-06-27,44.49080276489258
2011-06-28,44.89824676513672
2011-06-29,45.3771858215332
2011-06-30,45.920448303222656
2011-07-01,46.27071762084961
2011-07-05,45.96333694458008
2011-07-06,45.98478698730469
2011-07-07,46.435123443603516
2011-07-08,46.4279899597168
2011-07-11,45.84182357788086
2011-07-12,45.470123291015625
2011-07-13,45.75604248046875
2011-07-14,45.35575866699219
2011-07-15,45.520145416259766
2011-07-18,44.84821701049805
2011-07-19,45.28424835205078
2011-07-20,44.70525360107422
2011-07-21,45.234214782714844
2011-07-22,45.148441314697266
2011-07-25,44.905399322509766
2011-07-26,44.48365783691406
2011-07-27,43.72593688964844
2011-07-28,43.86890411376953
2011-07-29,43.72593688964844
2011-08-01,44.3406867980957
2011-08-02,43.23271179199219
2011-08-03,43.282737731933594
2011-08-04,40.47346878051758
2011-08-05,41.216888427734375
2011-08-08,37.75712203979492
2011-08-09,39.99454116821289
2011-08-10,38.07880783081055
2011-08-11,39.1581916809082
2011-08-12,40.3090705871582
2011-08-15,40.623592376708984
2011-08-16,39.71574401855469
2011-08-17,39.52275466918945
2011-08-18,37.99301528930664
2011-08-19,37.742835998535156
2011-08-22,38.143150329589844
2011-08-23,39.76580047607422
2011-08-24,39.22254180908203
2011-08-25,38.96518325805664
2011-08-26,40.05886459350586
2011-08-29,41.03818130493164
2011-08-30,41.17400360107422
2011-08-31,41.47422790527344
2011-09-01,41.03818130493164
2011-09-02,40.0946159362793
2011-09-06,40.05886459350586
2011-09-07,40.9381217956543
2011-09-08,40.95955276489258
2011-09-09,40.073177337646484
2011-09-12,39.95165252685547
2011-09-13,40.41627502441406
2011-09-14,41.138267517089844
2011-09-15,42.03895568847656
2011-09-16,43.025394439697266
2011-09-19,42.90325927734375
2011-09-20,42.78111267089844
2011-09-21,41.76080322265625
2011-09-22,40.38841247558594
2011-09-23,40.44589614868164
2011-09-26,41.1069450378418
2011-09-27,42.42902374267578
2011-09-28,40.84107208251953
2011-09-29,41.387168884277344
2011-09-30,40.39558792114258
2011-10-03,40.07225036621094
2011-10-04,41.408714294433594
2011-10-05,41.875755310058594
2011-10-06,42.32124328613281
2011-10-07,42.019466400146484
2011-10-10,43.291259765625
2011-10-11,43.10445022583008
2011-10-12,43.499637603759766
2011-10-13,42.75954055786133
2011-10-14,44.00978088378906
2011-10-17,43.03976821899414
2011-10-18,43.51399612426758
2011-10-19,42.92479705810547
2011-10-20,42.86732864379883
2011-10-21,44.00260543823242
2011-10-24,43.72956085205078
2011-10-25,42.6661376953125
2011-10-26,43.50681686401367
2011-10-27,45.274410247802734
2011-10-28,45.2169189453125
2011-10-31,43.51399612426758
2011-11-01,42.42183303833008
2011-11-02,43.17628479003906
2011-11-03,44.26845169067383
2011-11-04,43.88044357299805
2011-11-07,44.05290603637695
2011-11-08,39.54054260253906
2011-11-09,38.671142578125
2011-11-10,38.54179000854492
2011-11-11,39.123802185058594
2011-11-14,38.92261505126953
2011-11-15,38.64240646362305
2011-11-16,38.3046875
2011-11-17,37.657997131347656
2011-11-18,37.74422836303711
2011-11-21,37.83763885498047
2011-11-22,37.636444091796875
2011-11-23,37.15503692626953
2011-11-25,37.09037780761719
2011-11-28,38.261566162109375
2011-11-29,37.808895111083984
2011-11-30,38.98727798461914
2011-12-01,38.6567497253418
2011-12-02,38.55615997314453
2011-12-05,38.88669204711914
2011-12-06,38.81483840942383
2011-12-07,39.1309928894043
2011-12-08,38.34061813354492
2011-12-09,38.944175720214844
2011-12-12,37.96696853637695
2011-12-13,37.61490249633789
2011-12-14,37.428077697753906
2011-12-15,37.48554611206055
2011-12-16,37.28437423706055
2011-12-19,36.867618560791016
2011-12-20,37.54304504394531
2011-12-21,37.48554611206055
2011-12-22,37.49275588989258
2011-12-23,38.403499603271484
2011-12-27,38.55529022216797
2011-12-28,37.63731384277344
2011-12-29,38.08546447753906
2011-12-30,37.890289306640625
2012-01-03,38.2227897644043
2012-01-04,38.27339553833008
2012-01-05,38.237247467041016
2012-01-06,38.360130310058594
2012-01-09,38.468544006347656
2012-01-10,39.07573318481445
2012-01-11,39.191375732421875
2012-01-12,39.81300735473633
2012-01-13,39.444366455078125
2012-01-17,39.81300735473633
2012-01-18,40.26115798950195
2012-01-19,40.492462158203125
2012-01-20,40.58642578125
2012-01-23,40.81049728393555
2012-01-24,40.803260803222656
2012-01-25,41.04902648925781
2012-01-26,41.027339935302734
2012-01-27,41.157447814941406
2012-01-30,40.774349212646484
2012-01-31,40.340660095214844
2012-02-01,40.68038558959961
2012-02-02,40.506900787353516
2012-02-03,40.7598876953125
2012-02-06,40.687625885009766
2012-02-07,40.18886947631836
2012-02-08,40.6587028503418
2012-02-09,41.35984802246094
2012-02-10,40.492462158203125
2012-02-13,40.69485092163086
2012-02-14,40.767120361328125
2012-02-15,40.46354293823242
2012-02-16,40.70207595825195
2012-02-17,40.9550666809082
2012-02-21,41.453800201416016
2012-02-22,41.50440216064453
2012-02-23,41.547767639160156
2012-02-24,41.656192779541016
2012-02-27,41.648983001708984
2012-02-28,41.634517669677734
2012-02-29,41.22249984741211
2012-03-01,40.824951171875
2012-03-02,41.11408996582031
2012-03-05,40.83940887451172
2012-03-06,40.07322311401367
2012-03-07,40.31897735595703
