Date,MOS
2016-08-26,22.810392379760742
2016-08-29,23.09965705871582
2016-08-30,25.165809631347656
2016-08-31,24.851755142211914
2016-09-01,24.107934951782227
2016-09-02,24.372407913208008
2016-09-06,23.90105628967285
2016-09-07,23.834318161010742
2016-09-08,23.567365646362305
2016-09-09,22.53290557861328
2016-09-12,22.733118057250977
2016-09-13,22.09909439086914
2016-09-14,21.54849624633789
2016-09-15,21.648601531982422
2016-09-16,21.30656623840332
2016-09-19,21.089658737182617
2016-09-20,20.931154251098633
2016-09-21,21.12302589416504
2016-09-22,21.314899444580078
2016-09-23,20.70591163635254
2016-09-26,20.13862419128418
2016-09-27,20.013486862182617
2016-09-28,20.40558433532715
2016-09-29,20.23039436340332
2016-09-30,20.40558433532715
2016-10-03,20.764305114746094
2016-10-04,20.555744171142578
2016-10-05,20.914470672607422
2016-10-06,20.73093605041504
2016-10-07,20.505695343017578
2016-10-10,20.714250564575195
2016-10-11,20.73928451538086
2016-10-12,19.846635818481445
2016-10-13,19.387800216674805
2016-10-14,19.312726974487305
2016-10-17,19.045764923095703
2016-10-18,19.51294708251953
2016-10-19,19.888349533081055
2016-10-20,20.597457885742188
2016-10-21,20.28044319152832
2016-10-24,20.447290420532227
2016-10-25,20.522377014160156
2016-10-26,20.70591163635254
2016-10-27,19.96343421936035
2016-10-28,19.846635818481445
2016-10-31,19.629732131958008
2016-11-01,20.288785934448242
2016-11-02,20.63081932067871
2016-11-03,20.146961212158203
2016-11-04,20.438955307006836
2016-11-07,20.947845458984375
2016-11-08,21.840473175048828
2016-11-09,22.332683563232422
2016-11-10,23.55067253112793
2016-11-11,22.866596221923828
2016-11-14,23.60073471069336
2016-11-15,23.317087173461914
2016-11-16,22.69974708557129
2016-11-17,22.799854278564453
2016-11-18,23.57569694519043
2016-11-21,24.234756469726562
2016-11-22,22.83322525024414
2016-11-23,22.89996910095215
2016-11-25,22.883281707763672
2016-11-28,22.81654167175293
2016-11-29,22.803903579711914
2016-11-30,23.93313980102539
2016-12-01,24.514616012573242
2016-12-02,24.287080764770508
2016-12-05,24.5820369720459
2016-12-06,24.75900650024414
2016-12-07,25.475311279296875
2016-12-08,25.433176040649414
2016-12-09,26.47813606262207
2016-12-12,25.483739852905273
2016-12-13,24.87698745727539
2016-12-14,24.75900650024414
2016-12-15,25.0623836517334
2016-12-16,24.910694122314453
2016-12-19,23.402231216430664
2016-12-20,23.730886459350586
2016-12-21,24.25337028503418
2016-12-22,24.733720779418945
2016-12-23,24.590457916259766
2016-12-27,25.315196990966797
2016-12-28,24.48933219909668
2016-12-29,24.716869354248047
2016-12-30,24.716869354248047
2017-01-03,24.885417938232422
2017-01-04,25.96408462524414
2017-01-05,26.01465606689453
2017-01-06,25.955659866333008
2017-01-09,25.879812240600586
2017-01-10,25.888242721557617
2017-01-11,26.486574172973633
2017-01-12,26.469715118408203
2017-01-13,26.33487892150879
2017-01-17,25.930377960205078
2017-01-18,25.78711700439453
2017-01-19,25.492168426513672
2017-01-20,26.360164642333984
2017-01-23,26.587696075439453
2017-01-24,28.188867568969727
2017-01-25,28.02874183654785
2017-01-26,26.83208465576172
2017-01-27,26.47813606262207
2017-01-30,26.09892463684082
2017-01-31,26.436004638671875
2017-02-01,26.697254180908203
2017-02-02,26.5034236907959
2017-02-03,26.840513229370117
2017-02-06,26.99220085144043
2017-02-07,27.160743713378906
2017-02-08,27.143888473510742
2017-02-09,26.823657989501953
2017-02-10,27.691650390625
2017-02-13,28.441673278808594
2017-02-14,28.669208526611328
2017-02-15,28.46695327758789
2017-02-16,27.936038970947266
2017-02-17,28.30683708190918
2017-02-21,28.348976135253906
2017-02-22,27.919187545776367
2017-02-23,26.823657989501953
2017-02-24,26.47813606262207
2017-02-27,26.579275131225586
2017-02-28,26.51551055908203
2017-03-01,26.37949562072754
2017-03-02,25.860916137695312
2017-03-03,25.690885543823242
2017-03-06,25.206308364868164
2017-03-07,24.80674934387207
2017-03-08,24.37318992614746
2017-03-09,24.653730392456055
2017-03-10,24.815250396728516
2017-03-13,24.7557430267334
2017-03-14,24.313678741455078
2017-03-15,24.77274513244629
2017-03-16,24.64522933959961
2017-03-17,24.798254013061523
2017-03-20,24.866260528564453
2017-03-21,24.347681045532227
2017-03-22,24.441192626953125
2017-03-23,24.653730392456055
2017-03-24,24.441192626953125
2017-03-27,24.347681045532227
2017-03-28,24.798254013061523
2017-03-29,25.061790466308594
2017-03-30,24.951274871826172
2017-03-31,24.80674934387207
2017-04-03,24.577220916748047
2017-04-04,24.789743423461914
2017-04-05,24.653730392456055
2017-04-06,24.815250396728516
2017-04-07,24.52620506286621
2017-04-10,24.60272216796875
2017-04-11,24.39019203186035
2017-04-12,23.931121826171875
2017-04-13,23.344532012939453
2017-04-17,23.259521484375
2017-04-18,22.987476348876953
2017-04-19,22.808950424194336
2017-04-20,23.03848648071289
2017-04-21,22.67293357849121
2017-04-24,23.029983520507812
2017-04-25,23.412540435791016
2017-04-26,23.310527801513672
2017-04-27,23.33603286743164
2017-04-28,22.893964767456055
2017-05-01,22.84295654296875
2017-05-02,21.210708618164062
2017-05-03,20.088539123535156
2017-05-04,19.825000762939453
2017-05-05,19.93550682067871
2017-05-08,20.01203155517578
2017-05-09,19.969512939453125
2017-05-10,19.944015502929688
2017-05-11,20.14805030822754
2017-05-12,19.476444244384766
2017-05-15,19.93550682067871
2017-05-16,19.901506423950195
2017-05-17,19.39143943786621
2017-05-18,19.42544174194336
2017-05-19,20.105539321899414
2017-05-22,19.637968063354492
2017-05-23,19.825000762939453
2017-05-24,19.67197608947754
2017-05-25,19.46794319152832
2017-05-26,19.688974380493164
2017-05-30,19.629079818725586
2017-05-31,19.363819122314453
2017-06-01,19.5007381439209
2017-06-02,19.252588272094727
2017-06-05,19.33815574645996
2017-06-06,19.33815574645996
2017-06-07,19.038673400878906
2017-06-08,19.29537010192871
2017-06-09,20.116817474365234
2017-06-12,20.151042938232422
2017-06-13,20.279394149780273
2017-06-14,19.457944869995117
2017-06-15,19.10712242126465
2017-06-16,19.43227767944336
2017-06-19,19.56062889099121
2017-06-20,19.012996673583984
2017-06-21,18.71351432800293
2017-06-22,19.09856414794922
2017-06-23,19.654752731323242
2017-06-26,19.877229690551758
2017-06-27,19.363819122314453
2017-06-28,19.321043014526367
2017-06-29,19.346712112426758
2017-06-30,19.534957885742188
2017-07-03,20.339284896850586
2017-07-05,19.569183349609375
2017-07-06,19.16701889038086
2017-07-07,19.33815574645996
2017-07-10,20.364957809448242
2017-07-11,20.253721237182617
2017-07-12,20.168153762817383
2017-07-13,20.407743453979492
2017-07-14,20.296506881713867
2017-07-17,20.501869201660156
2017-07-18,20.51042366027832
2017-07-19,20.99816131591797
2017-07-20,20.904033660888672
2017-07-21,20.852685928344727
2017-07-24,20.67300033569336
2017-07-25,20.724340438842773
2017-07-26,20.193828582763672
2017-07-27,20.43341064453125
2017-07-28,20.681554794311523
2017-07-31,20.655887603759766
2017-08-01,19.5862979888916
2017-08-02,19.038673400878906
2017-08-03,19.09856414794922
2017-08-04,19.321043014526367
2017-08-07,18.7990779876709
2017-08-08,18.431137084960938
2017-08-09,18.191556930541992
2017-08-10,17.63536834716797
2017-08-11,17.404340744018555
2017-08-14,17.378662109375
2017-08-15,17.250322341918945
2017-08-16,17.601139068603516
2017-08-17,17.1989803314209
2017-08-18,16.993621826171875
2017-08-21,16.993621826171875
2017-08-22,17.06207275390625
2017-08-23,17.25887107849121
2017-08-24,17.275983810424805
2017-08-25,17.43000602722168
2017-08-28,17.173303604125977
2017-08-29,17.06207275390625
2017-08-30,16.959388732910156
2017-08-31,17.09629249572754
2017-09-01,17.207538604736328
2017-09-05,16.65134620666504
2017-09-06,17.02215003967285
2017-09-07,16.841054916381836
2017-09-08,16.720335006713867
2017-09-11,17.254972457885742
2017-09-12,17.470548629760742
2017-09-13,17.358449935913086
2017-09-14,17.625762939453125
2017-09-15,17.815473556518555
2017-09-18,18.375980377197266
2017-09-19,17.970693588256836
2017-09-20,17.996566772460938
2017-09-21,18.056926727294922
2017-09-22,17.987945556640625
2017-09-25,18.332866668701172
2017-09-26,18.444974899291992
2017-09-27,18.50533103942871
2017-09-28,18.36736297607422
2017-09-29,18.617429733276367
2017-10-02,18.755401611328125
2017-10-03,18.764026641845703
2017-10-04,18.72953224182129
2017-10-05,18.66054916381836
2017-10-06,18.12590980529785
2017-10-09,18.056926727294922
2017-10-10,18.039676666259766
2017-10-11,18.194900512695312
2017-10-12,18.306995391845703
2017-10-13,18.781274795532227
2017-10-16,18.88475227355957
2017-10-17,18.1603946685791
2017-10-18,18.24663734436035
2017-10-19,18.194900512695312
2017-10-20,18.462217330932617
2017-10-23,18.134536743164062
2017-10-24,18.669172286987305
2017-10-25,18.574316024780273
2017-10-26,18.24663734436035
2017-10-27,18.056926727294922
2017-10-30,17.979310989379883
2017-10-31,19.264171600341797
2017-11-01,19.52286720275879
2017-11-02,19.37627410888672
2017-11-03,19.298662185668945
2017-11-06,19.39351463317871
2017-11-07,19.45387840270996
2017-11-08,19.52286720275879
2017-11-09,19.402143478393555
2017-11-10,19.69532585144043
2017-11-13,20.074750900268555
2017-11-14,19.833301544189453
2017-11-15,19.298662185668945
2017-11-16,19.38489532470703
2017-11-17,19.78156089782715
2017-11-20,19.859167098999023
2017-11-21,20.359315872192383
2017-11-22,20.60075569152832
2017-11-24,20.566272735595703
2017-11-27,20.247209548950195
2017-11-28,20.773225784301758
2017-11-29,21.031923294067383
2017-11-30,20.945690155029297
2017-12-01,20.93707275390625
2017-12-04,20.43692398071289
2017-12-05,20.557649612426758
2017-12-06,20.208040237426758
2017-12-07,20.605121612548828
2017-12-08,20.389320373535156
2017-12-11,20.57923126220703
2017-12-12,21.425182342529297
2017-12-13,21.312963485717773
2017-12-14,21.494245529174805
2017-12-15,21.51150894165039
2017-12-18,21.1575870513916
2017-12-19,21.140317916870117
2017-12-20,21.131690979003906
2017-12-21,21.787742614746094
2017-12-22,22.029447555541992
2017-12-26,22.01217269897461
2017-12-27,22.003549575805664
2017-12-28,22.063968658447266
2017-12-29,22.150293350219727
2018-01-02,23.004884719848633
2018-01-03,22.79770851135254
2018-01-04,23.15163230895996
2018-01-05,23.186153411865234
2018-01-08,22.694120407104492
2018-01-09,22.538742065429688
2018-01-10,22.36609649658203
2018-01-11,23.367431640625
2018-01-12,23.49692153930664
2018-01-16,22.167558670043945
2018-01-17,22.046709060668945
2018-01-18,22.633697509765625
2018-01-19,22.901296615600586
2018-01-22,23.01351547241211
2018-01-23,23.56597328186035
2018-01-24,23.479656219482422
2018-01-25,23.03941535949707
2018-01-26,23.84221076965332
2018-01-29,23.911264419555664
2018-01-30,23.471027374267578
2018-01-31,23.56597328186035
2018-02-01,23.194795608520508
2018-02-02,22.478322982788086
2018-02-05,21.390655517578125
2018-02-06,21.640993118286133
2018-02-07,21.796369552612305
2018-02-08,20.829559326171875
2018-02-09,21.01947593688965
2018-02-12,21.761838912963867
2018-02-13,21.761838912963867
2018-02-14,22.202089309692383
2018-02-15,22.322938919067383
2018-02-16,21.95175552368164
2018-02-20,23.099834442138672
2018-02-21,23.7040958404541
2018-02-22,23.695459365844727
2018-02-23,24.80901336669922
2018-02-26,24.334247589111328
2018-02-27,23.15163230895996
2018-02-28,22.7412166595459
2018-03-01,22.77578353881836
2018-03-02,23.112754821777344
2018-03-05,24.17550277709961
2018-03-06,23.9681396484375
2018-03-07,23.570682525634766
2018-03-08,23.579328536987305
2018-03-09,24.408790588378906
2018-03-12,23.864450454711914
2018-03-13,23.855817794799805
2018-03-14,23.415163040161133
2018-03-15,22.80169677734375
2018-03-16,22.55113983154297
2018-03-19,22.1104736328125
2018-03-20,21.626619338989258
2018-03-21,21.825345993041992
2018-03-22,21.32421112060547
2018-03-23,20.96131706237793
2018-03-26,21.29828643798828
2018-03-27,20.90947914123535
2018-03-28,20.36513900756836
2018-03-29,20.97860336303711
2018-04-02,20.451539993286133
2018-04-03,20.676191329956055
2018-04-04,20.82308006286621
2018-04-05,21.764869689941406
2018-04-06,20.9267635345459
2018-04-09,21.16004753112793
2018-04-10,21.626619338989258
2018-04-11,21.0822811126709
2018-04-12,21.445173263549805
2018-04-13,21.462459564208984
2018-04-16,21.773509979248047
2018-04-17,22.1104736328125
2018-04-18,22.49929428100586
2018-04-19,22.33513069152832
2018-04-20,22.188241958618164
2018-04-23,22.36968421936035
2018-04-24,22.54249382019043
2018-04-25,23.328752517700195
2018-04-26,23.47563934326172
2018-04-27,23.458362579345703
2018-04-30,23.28555679321289
2018-05-01,23.199155807495117
2018-05-02,23.449722290039062
2018-05-03,23.337400436401367
2018-05-04,23.700294494628906
2018-05-07,23.81260871887207
2018-05-08,22.55113983154297
2018-05-09,22.29192352294922
2018-05-10,22.793058395385742
2018-05-11,22.948583602905273
2018-05-14,23.47563934326172
2018-05-15,23.821250915527344
2018-05-16,23.959505081176758
2018-05-17,24.210067749023438
2018-05-18,24.115026473999023
2018-05-21,24.434715270996094
2018-05-22,24.149580001831055
2018-05-23,24.235986709594727
2018-05-24,24.071819305419922
2018-05-25,24.218708038330078
2018-05-29,24.0458984375
2018-05-30,24.227346420288086
2018-05-31,23.75213050842285
2018-06-01,23.89901351928711
2018-06-04,23.726213455200195
2018-06-05,24.08045768737793
2018-06-06,25.148496627807617
2018-06-07,25.3387508392334
2018-06-08,25.47711753845215
2018-06-11,25.459821701049805
2018-06-12,25.485763549804688
2018-06-13,25.667377471923828
2018-06-14,25.494417190551758
2018-06-15,25.062015533447266
2018-06-18,25.295513153076172
2018-06-19,24.482595443725586
2018-06-20,24.032901763916016
2018-06-21,24.54313087463379
2018-06-22,24.97553253173828
2018-06-25,24.326929092407227
2018-06-26,24.257747650146484
2018-06-27,24.275043487548828
2018-06-28,24.482595443725586
2018-06-29,24.257747650146484
2018-07-02,24.032901763916016
2018-07-03,23.885883331298828
2018-07-05,24.041545867919922
2018-07-06,24.318281173706055
2018-07-09,24.52583122253418
2018-07-10,25.018768310546875
2018-07-11,24.21449851989746
2018-07-12,24.43070411682129
2018-07-13,24.344223022460938
2018-07-16,24.197208404541016
2018-07-17,24.61231803894043
2018-07-18,24.59501838684082
2018-07-19,24.387462615966797
2018-07-20,24.491243362426758
2018-07-23,24.54313087463379
2018-07-24,25.09660530090332
2018-07-25,25.38199234008789
2018-07-26,25.83168601989746
2018-07-27,25.753856658935547
2018-07-30,25.676025390625
2018-07-31,26.039241790771484
2018-08-01,25.537654876708984
2018-08-02,26.02194595336914
2018-08-03,26.333276748657227
2018-08-06,26.030590057373047
2018-08-07,27.41427993774414
2018-08-08,27.275915145874023
2018-08-09,27.725610733032227
2018-08-10,27.232666015625
2018-08-13,26.238147735595703
2018-08-14,26.49758529663086
2018-08-15,25.64143180847168
2018-08-16,25.624134063720703
2018-08-17,25.624134063720703
2018-08-20,25.736560821533203
2018-08-21,25.529006958007812
2018-08-22,25.494417190551758
2018-08-23,25.4511775970459
2018-08-24,25.632783889770508
2018-08-27,26.48029327392578
2018-08-28,26.670551300048828
2018-08-29,27.319154739379883
2018-08-30,27.094301223754883
2018-08-31,27.042409896850586
2018-09-04,26.661895751953125
2018-09-05,26.406585693359375
2018-09-06,26.20751190185547
2018-09-07,25.913240432739258
2018-09-10,26.224815368652344
2018-09-11,26.77009391784668
2018-09-12,26.934539794921875
2018-09-13,26.553712844848633
2018-09-14,26.648916244506836
2018-09-17,27.68752670288086
2018-09-18,27.25477409362793
2018-09-19,27.523080825805664
2018-09-20,27.964487075805664
2018-09-21,27.981800079345703
2018-09-24,27.68752670288086
2018-09-25,28.224138259887695
2018-09-26,28.17220687866211
2018-09-27,27.92986488342285
2018-09-28,28.11162757873535
2018-10-01,28.449172973632812
2018-10-02,28.60495948791504
2018-10-03,29.0290584564209
2018-10-04,29.236783981323242
2018-10-05,28.656896591186523
2018-10-08,29.184852600097656
2018-10-09,28.648237228393555
2018-10-10,27.964487075805664
2018-10-11,28.293376922607422
2018-10-12,28.46648406982422
2018-10-15,28.49244499206543
2018-10-16,28.6742000579834
2018-10-17,28.60495948791504
2018-10-18,28.43185806274414
2018-10-19,28.700170516967773
2018-10-22,28.371274948120117
2018-10-23,27.185529708862305
2018-10-24,25.549732208251953
2018-10-25,25.96516990661621
2018-10-26,25.80937957763672
2018-10-29,25.644933700561523
2018-10-30,26.345991134643555
2018-10-31,26.778743743896484
2018-11-01,27.80004119873047
2018-11-02,27.618284225463867
2018-11-05,27.886598587036133
2018-11-06,30.84662628173828
2018-11-07,31.67750358581543
2018-11-08,32.01506423950195
2018-11-09,31.70347023010254
2018-11-12,31.41786003112793
2018-11-13,31.270723342895508
2018-11-14,30.91586685180664
2018-11-15,31.27937126159668
2018-11-16,31.738088607788086
2018-11-19,30.23211097717285
2018-11-20,30.03304100036621
2018-11-21,30.69083595275879
2018-11-23,30.292695999145508
2018-11-26,30.959136962890625
2018-11-27,30.34462547302246
2018-11-28,30.569669723510742
2018-11-29,31.30533790588379
2018-11-30,31.158206939697266
2018-12-03,31.902538299560547
2018-12-04,30.535032272338867
2018-12-06,29.924427032470703
2018-12-07,29.032323837280273
2018-12-10,28.755159378051758
2018-12-11,28.58194351196289
2018-12-12,26.771751403808594
2018-12-13,26.771751403808594
2018-12-14,26.789077758789062
2018-12-17,26.035547256469727
2018-12-18,26.269407272338867
2018-12-19,25.619813919067383
2018-12-20,24.935577392578125
2018-12-21,24.73636817932129
2018-12-24,23.948205947875977
2018-12-26,25.38595962524414
2018-12-27,25.602487564086914
2018-12-28,24.961559295654297
2018-12-31,25.29935073852539
2019-01-02,25.27336311340332
2019-01-03,24.64109230041504
2019-01-04,26.321367263793945
2019-01-07,26.520578384399414
2019-01-08,27.1615047454834
2019-01-09,27.15283966064453
2019-01-10,27.34339141845703
2019-01-11,27.404016494750977
