Date,CCI
2003-08-29,6.567910671234131
2003-09-02,6.635117053985596
2003-09-03,6.69010591506958
2003-09-04,6.702324390411377
2003-09-05,6.6595563888549805
2003-09-08,6.580129623413086
2003-09-09,6.5129241943359375
2003-09-10,6.280754566192627
2003-09-11,6.231878280639648
2003-09-12,6.274646282196045
2003-09-15,6.231878280639648
2003-09-16,6.384620666503906
2003-09-17,6.451827049255371
2003-09-18,6.262426853179932
2003-09-19,6.103575706481934
2003-09-22,5.859189033508301
2003-09-23,6.030258655548096
2003-09-24,5.889735698699951
2003-09-25,5.8103108406066895
2003-09-26,5.712555885314941
2003-09-29,5.663676738739014
2003-09-30,5.749212741851807
2003-10-01,5.871406555175781
2003-10-02,6.3540730476379395
2003-10-03,6.531252384185791
2003-10-06,6.738982677459717
2003-10-07,6.726762771606445
2003-10-08,6.708434581756592
2003-10-09,6.806189060211182
2003-10-10,6.781750679016113
2003-10-13,6.95281982421875
2003-10-14,6.903942584991455
2003-10-15,6.897831439971924
2003-10-16,6.897831439971924
2003-10-17,6.848957538604736
2003-10-20,6.983369827270508
2003-10-21,7.136113166809082
2003-10-22,7.026136875152588
2003-10-23,6.873394966125488
2003-10-24,6.812299728393555
2003-10-27,7.038355350494385
2003-10-28,7.239977836608887
2003-10-29,7.918153285980225
2003-10-30,7.759299278259277
2003-10-31,7.734860897064209
2003-11-03,7.692093849182129
2003-11-04,7.716531276702881
2003-11-05,7.4721455574035645
2003-11-06,7.618778705596924
2003-11-07,7.875382423400879
2003-11-10,7.453814506530762
2003-11-11,7.337733745574951
2003-11-12,7.60655403137207
2003-11-13,7.4721455574035645
2003-11-14,7.2644147872924805
2003-11-17,7.087236404418945
2003-11-18,7.209427356719971
2003-11-19,7.087236404418945
2003-11-20,6.9894795417785645
2003-11-21,7.2705254554748535
2003-11-24,7.386612415313721
2003-11-25,7.349947452545166
2003-11-26,7.441596508026123
2003-11-28,7.582117557525635
2003-12-01,7.7287516593933105
2003-12-02,7.759299278259277
2003-12-03,7.789848327636719
2003-12-04,7.649322986602783
2003-12-05,7.698202610015869
2003-12-08,7.60655403137207
2003-12-09,7.392718315124512
2003-12-10,7.1727705001831055
2003-12-11,7.331618309020996
2003-12-12,7.1483306884765625
2003-12-15,6.995588779449463
2003-12-16,6.873394966125488
2003-12-17,6.848957538604736
2003-12-18,6.848957538604736
2003-12-19,6.5984601974487305
2003-12-22,6.7206525802612305
2003-12-23,6.818408012390137
2003-12-24,6.800079822540283
2003-12-26,6.84284782409668
2003-12-29,6.781750679016113
2003-12-30,6.714541435241699
2003-12-31,6.738982677459717
2004-01-02,6.7206525802612305
2004-01-05,7.056685924530029
2004-01-06,7.209427356719971
2004-01-07,7.411046504974365
2004-01-08,7.7287516593933105
2004-01-09,8.003689765930176
2004-01-12,7.973134994506836
2004-01-13,7.930370807647705
2004-01-14,7.698202610015869
2004-01-15,7.6676530838012695
2004-01-16,7.7287516593933105
2004-01-20,7.759299278259277
2004-01-21,7.60655403137207
2004-01-22,7.58822774887085
2004-01-23,7.698202610015869
2004-01-26,7.600447177886963
2004-01-27,7.649322986602783
2004-01-28,7.417159557342529
2004-01-29,7.301072120666504
2004-01-30,7.576008319854736
2004-02-02,7.4843645095825195
2004-02-03,7.490471839904785
2004-02-04,7.1483306884765625
2004-02-05,7.331618309020996
2004-02-06,7.679873466491699
2004-02-09,7.704311847686768
2004-02-10,7.545461177825928
2004-02-11,7.576008319854736
2004-02-12,7.539347171783447
2004-02-13,7.490471839904785
2004-02-17,7.802068710327148
2004-02-18,7.392718315124512
2004-02-19,7.417159557342529
2004-02-20,7.319401741027832
2004-02-23,7.294963359832764
2004-02-24,7.056685924530029
2004-02-25,7.1483306884765625
2004-02-26,7.239977836608887
2004-02-27,7.362171173095703
2004-03-01,7.411046504974365
2004-03-02,7.930370807647705
2004-03-03,8.028127670288086
2004-03-04,8.461912155151367
2004-03-05,8.266402244567871
2004-03-08,8.083112716674805
2004-03-09,7.960920333862305
2004-03-10,7.765409469604492
2004-03-11,7.722640514373779
2004-03-12,7.716531276702881
2004-03-15,7.637106418609619
2004-03-16,8.034233093261719
2004-03-17,8.125880241394043
2004-03-18,7.942592144012451
2004-03-19,7.85094690322876
2004-03-22,7.6615447998046875
2004-03-23,7.411046504974365
2004-03-24,7.276635646820068
2004-03-25,7.447704792022705
2004-03-26,7.398828506469727
2004-03-29,7.539347171783447
2004-03-30,7.698202610015869
2004-03-31,7.716531276702881
2004-04-01,7.857053279876709
2004-04-02,7.924257755279541
2004-04-05,8.095331192016602
2004-04-06,8.31528091430664
2004-04-07,8.431366920471191
2004-04-08,8.59632682800293
2004-04-12,8.492464065551758
2004-04-13,8.419147491455078
2004-04-14,8.339720726013184
2004-04-15,8.785727500915527
2004-04-16,8.883480072021484
2004-04-19,9.164527893066406
2004-04-20,9.109539985656738
2004-04-21,9.36003589630127
2004-04-22,9.5494384765625
2004-04-23,9.36003589630127
2004-04-26,9.37836742401123
2004-04-27,9.115652084350586
2004-04-28,8.865153312683105
2004-04-29,8.785727500915527
2004-04-30,8.52301025390625
2004-05-03,9.030111312866211
2004-05-04,9.164527893066406
2004-05-05,9.011784553527832
2004-05-06,8.889589309692383
2004-05-07,8.822386741638184
2004-05-10,8.431366920471191
2004-05-11,8.42525863647461
2004-05-12,8.339720726013184
2004-05-13,8.303062438964844
2004-05-14,8.254181861877441
2004-05-17,8.04034423828125
2004-05-18,8.18697738647461
2004-05-19,8.29084300994873
2004-05-20,8.437474250793457
2004-05-21,8.553558349609375
2004-05-24,8.57188606262207
2004-05-25,8.828492164611816
2004-05-26,8.859041213989258
2004-05-27,8.999565124511719
2004-05-28,8.999565124511719
2004-06-01,8.901810646057129
2004-06-02,8.797948837280273
2004-06-03,8.577997207641602
2004-06-04,8.920136451721191
2004-06-07,9.133977890014648
2004-06-08,9.182855606079102
2004-06-09,9.048443794250488
2004-06-10,9.195075035095215
2004-06-14,9.133977890014648
2004-06-15,9.17674732208252
2004-06-16,9.164527893066406
2004-06-17,9.298941612243652
2004-06-18,9.298941612243652
2004-06-21,9.133977890014648
2004-06-22,9.40280532836914
2004-06-23,9.74494743347168
2004-06-24,9.91601848602295
2004-06-25,9.82437515258789
2004-06-28,8.63298511505127
2004-06-29,8.846821784973145
2004-06-30,9.011784553527832
2004-07-01,8.852931022644043
2004-07-02,8.816277503967285
2004-07-06,8.779614448547363
2004-07-07,9.17674732208252
2004-07-08,9.048443794250488
2004-07-09,9.085102081298828
2004-07-12,8.987345695495605
2004-07-13,8.944578170776367
2004-07-14,8.75517749786377
2004-07-15,8.706300735473633
2004-07-16,8.828492164611816
2004-07-19,8.950687408447266
2004-07-20,9.097320556640625
2004-07-21,8.712409019470215
2004-07-22,8.52301025390625
2004-07-23,8.235852241516113
2004-07-26,7.7287516593933105
2004-07-27,8.449695587158203
2004-07-28,8.810166358947754
2004-07-29,8.68186092376709
2004-07-30,8.626872062683105
2004-08-02,8.492464065551758
2004-08-03,8.15031909942627
2004-08-04,8.04034423828125
2004-08-05,7.991469860076904
2004-08-06,8.009798049926758
2004-08-09,7.881491661071777
2004-08-10,8.107550621032715
2004-08-11,8.095331192016602
2004-08-12,8.10144329071045
2004-08-13,8.18697738647461
2004-08-16,8.144208908081055
2004-08-17,8.193086624145508
2004-08-18,8.351938247680664
2004-08-19,8.303062438964844
2004-08-20,8.339720726013184
2004-08-23,8.351938247680664
2004-08-24,8.2236328125
2004-08-25,8.431366920471191
2004-08-26,8.394708633422852
2004-08-27,8.7673978805542
2004-08-30,8.663534164428711
2004-08-31,8.74295711517334
2004-09-01,8.657423973083496
2004-09-02,8.77350902557373
2004-09-03,8.675752639770508
2004-09-07,8.64520263671875
2004-09-08,8.828492164611816
2004-09-09,8.804056167602539
2004-09-10,8.950687408447266
2004-09-13,8.95680046081543
2004-09-14,8.969016075134277
2004-09-15,8.889589309692383
2004-09-16,9.04233455657959
2004-09-17,9.060662269592285
2004-09-20,9.036223411560059
2004-09-21,9.030111312866211
2004-09-22,8.846821784973145
2004-09-23,9.15230655670166
2004-09-24,9.04233455657959
2004-09-27,8.834604263305664
2004-09-28,8.87126350402832
2004-09-29,8.975125312805176
2004-09-30,9.091211318969727
2004-10-01,9.195075035095215
2004-10-04,9.26228141784668
2004-10-05,9.372258186340332
2004-10-06,9.43946361541748
2004-10-07,9.43335247039795
2004-10-08,9.488341331481934
2004-10-11,9.604426383972168
2004-10-12,9.470012664794922
2004-10-13,9.341707229614258
2004-10-14,9.225624084472656
2004-10-15,9.32337760925293
2004-10-18,9.280611038208008
2004-10-19,9.256169319152832
2004-10-20,9.195075035095215
2004-10-21,9.164527893066406
2004-10-22,9.20118522644043
2004-10-25,9.164527893066406
2004-10-26,9.396695137023926
2004-10-27,9.482232093811035
2004-10-28,9.38447380065918
2004-10-29,9.353924751281738
2004-11-01,9.347818374633789
2004-11-02,9.43946361541748
2004-11-03,9.531108856201172
2004-11-04,9.604426383972168
2004-11-05,9.653301239013672
2004-11-08,9.641083717346191
2004-11-09,10.129857063293457
2004-11-10,10.233723640441895
2004-11-11,10.252050399780273
2004-11-12,10.374244689941406
2004-11-15,10.032102584838867
2004-11-16,10.019882202148438
2004-11-17,9.91601848602295
2004-11-18,10.0382080078125
2004-11-19,10.032102584838867
2004-11-22,10.080978393554688
2004-11-23,10.129857063293457
2004-11-24,10.282598495483398
2004-11-26,10.325369834899902
2004-11-29,10.355916976928711
2004-11-30,10.313145637512207
2004-12-01,10.58808422088623
2004-12-02,10.5758695602417
2004-12-03,10.58808422088623
2004-12-06,10.508659362792969
2004-12-07,10.435342788696289
2004-12-08,10.270380020141602
2004-12-09,10.154295921325684
2004-12-10,10.019882202148438
2004-12-13,9.989336013793945
2004-12-14,9.971006393432617
2004-12-15,9.958786010742188
2004-12-16,9.983222961425781
2004-12-17,9.81826400756836
2004-12-20,9.867140769958496
2004-12-21,9.995444297790527
2004-12-22,10.032102584838867
2004-12-23,9.977113723754883
2004-12-27,9.977113723754883
2004-12-28,10.00155258178711
2004-12-29,10.050431251525879
2004-12-30,10.099308967590332
2004-12-31,10.16651725769043
2005-01-03,10.02599048614502
2005-01-04,9.867140769958496
2005-01-05,10.111528396606445
2005-01-06,10.172625541687012
2005-01-07,10.417013168334961
2005-01-10,10.56974983215332
2005-01-11,10.545317649841309
2005-01-12,10.47199535369873
2005-01-13,10.245940208435059
2005-01-14,10.429232597351074
2005-01-18,10.47199535369873
2005-01-19,10.67361831665039
2005-01-20,10.51476764678955
2005-01-21,10.294820785522461
2005-01-24,10.093199729919434
2005-01-25,10.184844017028809
2005-01-26,10.0382080078125
2005-01-27,9.989336013793945
2005-01-28,10.007662773132324
2005-01-31,10.019882202148438
2005-02-01,10.019882202148438
2005-02-02,9.897689819335938
2005-02-03,9.885467529296875
2005-02-04,9.897689819335938
2005-02-07,9.873250961303711
2005-02-08,10.019882202148438
2005-02-09,9.885467529296875
2005-02-10,9.971006393432617
2005-02-11,9.928237915039062
2005-02-14,9.891579627990723
2005-02-15,9.873250961303711
2005-02-16,10.135965347290039
2005-02-17,10.16651725769043
2005-02-18,10.233723640441895
2005-02-22,10.227612495422363
2005-02-23,9.928237915039062
2005-02-24,9.897689819335938
2005-02-25,10.00155258178711
2005-02-28,9.983222961425781
2005-03-01,10.080978393554688
2005-03-02,9.928237915039062
2005-03-03,10.00155258178711
2005-03-04,9.836592674255371
2005-03-07,9.885467529296875
2005-03-08,10.007662773132324
2005-03-09,9.799934387207031
2005-03-10,9.897689819335938
2005-03-11,10.080978393554688
2005-03-14,10.160407066345215
2005-03-15,10.135965347290039
2005-03-16,10.05654239654541
2005-03-17,10.032102584838867
2005-03-18,9.928237915039062
2005-03-21,9.928237915039062
2005-03-22,9.830483436584473
2005-03-23,9.488341331481934
2005-03-24,9.622753143310547
2005-03-28,9.708288192749023
2005-03-29,9.592205047607422
2005-03-30,9.573875427246094
2005-03-31,9.812152862548828
2005-04-01,9.952677726745605
2005-04-04,9.964895248413086
2005-04-05,10.172625541687012
2005-04-06,10.184844017028809
2005-04-07,10.276490211486816
2005-04-08,10.288711547851562
2005-04-11,10.221501350402832
2005-04-12,10.215392112731934
2005-04-13,10.221501350402832
2005-04-14,10.123745918273926
2005-04-15,9.867140769958496
2005-04-18,9.848811149597168
2005-04-19,9.74494743347168
2005-04-20,9.641083717346191
2005-04-21,9.677738189697266
2005-04-22,9.952677726745605
2005-04-25,10.032102584838867
2005-04-26,10.007662773132324
2005-04-27,10.184844017028809
2005-04-28,9.891579627990723
2005-04-29,9.8549222946167
2005-05-02,9.799934387207031
2005-05-03,9.995444297790527
2005-05-04,10.05654239654541
2005-05-05,10.404794692993164
2005-05-06,10.135965347290039
2005-05-09,10.300931930541992
2005-05-10,10.184844017028809
2005-05-11,10.258160591125488
2005-05-12,10.221501350402832
2005-05-13,10.160407066345215
2005-05-16,10.068758964538574
2005-05-17,10.148184776306152
2005-05-18,10.38646411895752
2005-05-19,10.508659362792969
2005-05-20,10.355916976928711
2005-05-23,10.313145637512207
2005-05-24,10.215392112731934
2005-05-25,10.172625541687012
2005-05-26,10.264267921447754
2005-05-27,10.832470893859863
2005-05-31,10.863020896911621
2005-06-01,10.954667091369629
2005-06-02,11.07075023651123
2005-06-03,11.150174140930176
2005-06-06,10.875239372253418
2005-06-07,11.089078903198242
2005-06-08,10.966880798339844
2005-06-09,10.881348609924316
2005-06-10,11.046310424804688
2005-06-13,11.327353477478027
2005-06-14,11.260151863098145
2005-06-15,11.284586906433105
2005-06-16,11.260151863098145
2005-06-17,11.192943572998047
2005-06-20,11.30291748046875
2005-06-21,11.590072631835938
2005-06-22,12.219367027282715
2005-06-23,12.207151412963867
2005-06-24,12.39044189453125
2005-06-27,12.366000175476074
2005-06-28,12.463756561279297
2005-06-29,12.378220558166504
2005-06-30,12.41487979888916
2005-07-01,12.341562271118164
2005-07-05,12.420988082885742
2005-07-06,12.677597045898438
2005-07-07,12.726472854614258
2005-07-08,12.915872573852539
2005-07-11,12.928086280822754
2005-07-12,12.915872573852539
2005-07-13,12.634827613830566
2005-07-14,12.463756561279297
2005-07-15,12.372110366821289
2005-07-18,12.249917030334473
2005-07-19,12.39044189453125
2005-07-20,12.341562271118164
2005-07-21,12.500414848327637
2005-07-22,12.634827613830566
2005-07-25,12.524853706359863
2005-07-26,12.604278564453125
2005-07-27,12.720362663269043
2005-07-28,13.5390625
2005-07-29,13.294672966003418
2005-08-01,13.270234107971191
2005-08-02,13.074721336364746
2005-08-03,13.62459945678711
2005-08-04,13.258018493652344
2005-08-05,13.361883163452148
2005-08-08,13.1785888671875
2005-08-09,13.520735740661621
2005-08-10,13.496296882629395
2005-08-11,13.759005546569824
2005-08-12,13.465750694274902
2005-08-15,13.716241836547852
2005-08-16,13.612378120422363
2005-08-17,13.771227836608887
2005-08-18,14.058384895324707
2005-08-19,14.205018997192383
2005-08-22,14.577707290649414
2005-08-23,14.308879852294922
2005-08-24,14.730451583862305
2005-08-25,14.418854713439941
2005-08-26,14.760997772216797
2005-08-29,14.834319114685059
2005-08-30,14.956507682800293
2005-08-31,15.127580642700195
2005-09-01,15.433062553405762
2005-09-02,15.280328750610352
2005-09-06,15.16423511505127
2005-09-07,15.152016639709473
2005-09-08,15.30474853515625
2005-09-09,15.21310806274414
2005-09-12,15.042043685913086
2005-09-13,15.029821395874023
2005-09-14,15.029821395874023
2005-09-15,15.182564735412598
2005-09-16,15.060368537902832
2005-09-19,14.620476722717285
2005-09-20,14.180575370788574
2005-09-21,14.412748336791992
2005-09-22,14.369976043701172
2005-09-23,14.363865852355957
2005-09-26,14.809876441955566
2005-09-27,14.938178062438965
2005-09-28,14.852643013000488
2005-09-29,15.029821395874023
2005-09-30,15.048151016235352
2005-10-03,15.005380630493164
2005-10-04,14.944291114807129
2005-10-05,14.596040725708008
2005-10-06,14.492175102233887
2005-10-07,15.03593635559082
2005-10-10,14.938178062438965
2005-10-11,14.925955772399902
2005-10-12,14.809876441955566
2005-10-13,14.754889488220215
2005-10-14,14.950400352478027
2005-10-17,15.21922779083252
2005-10-18,14.815984725952148
2005-10-19,14.461627006530762
2005-10-20,14.602144241333008
2005-10-21,14.907629013061523
2005-10-24,15.017603874206543
2005-10-25,15.060368537902832
2005-10-26,14.644912719726562
2005-10-27,15.060368537902832
2005-10-28,14.803764343261719
2005-10-31,14.98094367980957
2005-11-01,15.7691011428833
2005-11-02,15.793536186218262
2005-11-03,16.160114288330078
2005-11-04,16.099016189575195
2005-11-07,16.117347717285156
2005-11-08,16.81385040283203
2005-11-09,17.259864807128906
2005-11-10,17.113224029541016
2005-11-11,16.984928131103516
2005-11-14,16.893274307250977
2005-11-15,16.49614715576172
2005-11-16,16.343412399291992
2005-11-17,16.764976501464844
2005-11-18,16.398387908935547
2005-11-21,16.074581146240234
2005-11-22,16.013490676879883
2005-11-23,16.178447723388672
2005-11-25,16.190662384033203
2005-11-28,15.970719337463379
2005-11-29,16.25786590576172
2005-11-30,16.74053382873535
2005-12-01,16.48392677307129
2005-12-02,17.0521297454834
2005-12-05,16.661113739013672
2005-12-06,16.73442268371582
2005-12-07,16.60000991821289
2005-12-08,16.703876495361328
2005-12-09,16.844398498535156
2005-12-12,16.618349075317383
2005-12-13,16.349515914916992
2005-12-14,16.569461822509766
2005-12-15,16.58779525756836
2005-12-16,16.63056182861328
2005-12-19,16.618349075317383
2005-12-20,16.55113410949707
2005-12-21,16.5633544921875
2005-12-22,16.538915634155273
2005-12-23,16.673328399658203
2005-12-27,16.37395477294922
2005-12-28,16.38006591796875
2005-12-29,16.367839813232422
2005-12-30,16.441164016723633
2006-01-03,16.435049057006836
2006-01-04,16.77719497680664
2006-01-05,16.978816986083984
2006-01-06,17.180435180664062
2006-01-09,17.72419548034668
2006-01-10,17.58367156982422
2006-01-11,17.834171295166016
2006-01-12,17.803621292114258
2006-01-13,17.791404724121094
2006-01-17,17.437040328979492
2006-01-18,18.035791397094727
2006-01-19,18.243526458740234
2006-01-20,18.139657974243164
2006-01-23,18.00524139404297
2006-01-24,18.634538650512695
2006-01-25,18.39015007019043
2006-01-26,18.40237045288086
2006-01-27,18.414587020874023
2006-01-30,18.6101016998291
2006-01-31,19.32493782043457
2006-02-01,19.740392684936523
2006-02-02,19.477672576904297
2006-02-03,19.03778076171875
2006-02-06,19.39825439453125
2006-02-07,19.55099105834961
2006-02-08,19.55099105834961
