Date,KDP
2023-01-17,32.5863151550293
2023-01-18,31.856700897216797
2023-01-19,31.33685302734375
2023-01-20,31.65605926513672
2023-01-23,31.637819290161133
2023-01-24,31.902299880981445
2023-01-25,31.884069442749023
2023-01-26,31.856700897216797
2023-01-27,31.646934509277344
2023-01-30,31.66517448425293
2023-01-31,32.175907135009766
2023-02-01,32.230621337890625
2023-02-02,32.112064361572266
2023-02-03,32.057350158691406
2023-02-06,32.121192932128906
2023-02-07,32.10294723510742
2023-02-08,31.801979064941406
2023-02-09,31.801979064941406
2023-02-10,32.175907135009766
2023-02-13,32.52247619628906
2023-02-14,32.276222229003906
2023-02-15,32.5589599609375
2023-02-16,32.74135971069336
2023-02-17,32.531585693359375
2023-02-21,32.42215347290039
2023-02-22,32.63190841674805
2023-02-23,32.93287658691406
2023-02-24,32.64103317260742
2023-02-27,32.257991790771484
2023-02-28,31.510133743286133
2023-03-01,31.181814193725586
2023-03-02,31.537494659423828
2023-03-03,31.510133743286133
2023-03-06,31.756380081176758
2023-03-07,31.765504837036133
2023-03-08,31.71990203857422
2023-03-09,31.519256591796875
2023-03-10,31.300371170043945
2023-03-13,31.236526489257812
2023-03-14,31.583101272583008
2023-03-15,31.847579956054688
2023-03-16,32.011741638183594
2023-03-17,31.792858123779297
2023-03-20,32.121192932128906
2023-03-21,32.057350158691406
2023-03-22,31.619579315185547
2023-03-23,31.108848571777344
2023-03-24,31.801979064941406
2023-03-27,32.011741638183594
2023-03-28,32.04822540283203
2023-03-29,32.185028076171875
2023-03-30,32.22171401977539
2023-03-31,32.35929489135742
2023-04-03,32.46018600463867
2023-04-04,32.43267059326172
2023-04-05,32.469364166259766
2023-04-06,32.68949508666992
2023-04-10,32.31344223022461
2023-04-11,32.331783294677734
2023-04-12,32.29508972167969
2023-04-13,32.32261276245117
2023-04-14,32.19419860839844
2023-04-17,32.46018600463867
2023-04-18,32.46018600463867
2023-04-19,32.423500061035156
2023-04-20,32.588592529296875
2023-04-21,32.38681411743164
2023-04-24,32.43267059326172
2023-04-25,32.91879653930664
2023-04-26,32.56108093261719
2023-04-27,30.763347625732422
2023-04-28,29.992889404296875
2023-05-01,29.87364959716797
2023-05-02,29.84613037109375
2023-05-03,30.075437545776367
2023-05-04,29.800273895263672
2023-05-05,30.4790096282959
2023-05-08,30.130464553833008
2023-05-09,30.00205421447754
2023-05-10,29.891992568969727
2023-05-11,29.7452392578125
2023-05-12,29.965370178222656
2023-05-15,29.6810359954834
2023-05-16,29.222427368164062
2023-05-17,29.460899353027344
2023-05-18,29.231599807739258
2023-05-19,29.19491195678711
2023-05-22,29.26828384399414
2023-05-23,29.369178771972656
2023-05-24,29.2774600982666
2023-05-25,28.93808937072754
2023-05-26,28.809680938720703
2023-05-30,28.433622360229492
2023-05-31,28.54368782043457
2023-06-01,28.589548110961914
2023-06-02,28.84636688232422
2023-06-05,28.717958450317383
2023-06-06,28.506999969482422
2023-06-07,28.717958450317383
2023-06-08,28.809680938720703
2023-06-09,28.717958450317383
2023-06-12,28.644582748413086
2023-06-13,28.910573959350586
2023-06-14,29.130706787109375
2023-06-15,29.130706787109375
2023-06-16,29.506763458251953
2023-06-20,29.28663444519043
2023-06-21,29.11236000061035
2023-06-22,29.2774600982666
2023-06-23,28.598722457885742
2023-06-26,28.54368782043457
2023-06-27,28.662927627563477
2023-06-28,28.341901779174805
2023-06-29,28.397293090820312
2023-06-30,28.868120193481445
2023-07-03,29.052757263183594
2023-07-05,29.311250686645508
2023-07-06,29.726688385009766
2023-07-07,29.32048225402832
2023-07-10,29.04352569580078
2023-07-11,28.97890281677246
2023-07-12,28.868120193481445
2023-07-13,29.08968734741211
2023-07-14,29.228160858154297
2023-07-17,29.182003021240234
2023-07-18,29.13584327697754
2023-07-19,29.440494537353516
2023-07-20,29.93901824951172
2023-07-21,30.077495574951172
2023-07-24,29.874399185180664
2023-07-25,29.837467193603516
2023-07-26,30.040565490722656
2023-07-27,31.16686248779297
2023-07-28,31.31456756591797
2023-07-31,31.397659301757812
2023-08-01,31.50843620300293
2023-08-02,31.813091278076172
2023-08-03,31.32380485534668
2023-08-04,31.019147872924805
2023-08-07,31.222248077392578
2023-08-08,30.862207412719727
2023-08-09,31.037609100341797
2023-08-10,30.83451271057129
2023-08-11,31.20378875732422
2023-08-14,31.148395538330078
2023-08-15,30.89913558959961
2023-08-16,31.249948501586914
2023-08-17,31.083772659301758
2023-08-18,31.157630920410156
2023-08-21,31.046842575073242
2023-08-22,30.880672454833984
2023-08-23,31.0653076171875
2023-08-24,30.862207412719727
2023-08-25,30.72372817993164
2023-08-28,31.111467361450195
2023-08-29,31.296110153198242
2023-08-30,31.17608642578125
2023-08-31,31.0653076171875
2023-09-01,30.972986221313477
2023-09-05,30.51139259338379
2023-09-06,30.649873733520508
2023-09-07,30.75142478942871
2023-09-08,30.797588348388672
2023-09-11,30.954524993896484
2023-09-12,30.705263137817383
2023-09-13,30.585250854492188
2023-09-14,31.083772659301758
2023-09-15,30.7421932220459
2023-09-18,31.0653076171875
2023-09-19,30.84374237060547
2023-09-20,31.17608642578125
2023-09-21,30.769886016845703
2023-09-22,30.576019287109375
2023-09-25,29.985177993774414
2023-09-26,29.68975830078125
2023-09-27,29.237396240234375
2023-09-28,29.242040634155273
2023-09-29,29.344287872314453
2023-10-02,29.00966453552246
2023-10-03,28.89812660217285
2023-10-04,29.465120315551758
2023-10-05,28.08016586303711
2023-10-06,27.950035095214844
2023-10-09,27.6433048248291
2023-10-10,28.154529571533203
2023-10-11,27.22502899169922
2023-10-12,25.933025360107422
2023-10-13,26.128223419189453
2023-10-16,26.50002098083496
2023-10-17,26.7509822845459
2023-10-18,26.76028060913086
2023-10-19,26.444246292114258
2023-10-20,26.63014793395996
2023-10-23,26.332712173461914
2023-10-24,27.057716369628906
2023-10-25,27.048423767089844
2023-10-26,27.42951774597168
2023-10-27,27.764141082763672
2023-10-30,27.903564453125
2023-10-31,28.191709518432617
2023-11-01,28.312541961669922
2023-11-02,28.684341430664062
2023-11-03,28.92601203918457
2023-11-06,28.786582946777344
2023-11-07,28.814472198486328
2023-11-08,28.860944747924805
2023-11-09,28.72152328491211
2023-11-10,28.786582946777344
2023-11-13,29.074729919433594
2023-11-14,29.632429122924805
2023-11-15,29.641725540161133
2023-11-16,29.539480209350586
2023-11-17,29.493005752563477
2023-11-20,29.539480209350586
2023-11-21,29.660316467285156
2023-11-22,30.125064849853516
2023-11-24,30.320261001586914
2023-11-27,30.25519371032715
2023-11-28,29.96704864501953
2023-11-29,29.493005752563477
2023-11-30,29.344287872314453
2023-12-01,29.90198516845703
2023-12-04,29.957754135131836
2023-12-05,29.7718563079834
2023-12-06,29.920576095581055
2023-12-07,30.078594207763672
2023-12-08,29.84621810913086
2023-12-11,30.450387954711914
2023-12-12,30.366731643676758
2023-12-13,30.896547317504883
2023-12-14,29.93916893005371
2023-12-15,29.71608543395996
2023-12-18,30.11577033996582
2023-12-19,30.245899200439453
2023-12-20,30.004230499267578
2023-12-21,30.227313995361328
2023-12-22,30.515459060668945
2023-12-26,30.71994400024414
2023-12-27,30.775714874267578
2023-12-28,30.998794555664062
2023-12-29,30.970905303955078
2024-01-02,31.017383575439453
2024-01-03,30.292373657226562
2024-01-04,30.287694931030273
2024-01-05,29.913423538208008
2024-01-08,29.763717651367188
2024-01-09,29.92278480529785
2024-01-10,29.726293563842773
2024-01-11,29.894716262817383
2024-01-12,29.85728645324707
2024-01-16,29.782432556152344
2024-01-17,29.698223114013672
2024-01-18,29.754364013671875
2024-01-19,29.838573455810547
2024-01-22,29.473661422729492
2024-01-23,29.698223114013672
2024-01-24,29.136817932128906
2024-01-25,29.557870864868164
2024-01-26,29.92278480529785
2024-01-29,29.950855255126953
2024-01-30,29.754364013671875
2024-01-31,29.417524337768555
2024-02-01,29.92278480529785
2024-02-02,29.614013671875
2024-02-05,29.043254852294922
2024-02-06,29.108753204345703
2024-02-07,29.24909782409668
2024-02-08,29.464305877685547
2024-02-09,29.146177291870117
2024-02-12,29.305238723754883
2024-02-13,28.930973052978516
2024-02-14,29.099393844604492
2024-02-15,29.090036392211914
2024-02-16,28.977754592895508
2024-02-20,29.221031188964844
2024-02-21,29.567228317260742
2024-02-22,28.416353225708008
2024-02-23,28.247936248779297
2024-02-26,27.602317810058594
2024-02-27,27.602317810058594
2024-02-28,28.09822654724121
2024-02-29,27.985942840576172
2024-03-01,27.396472930908203
2024-03-04,27.228050231933594
2024-03-05,27.218692779541016
2024-03-06,27.321617126464844
2024-03-07,27.097057342529297
2024-03-08,27.265474319458008
2024-03-11,27.415184020996094
2024-03-12,27.405826568603516
2024-03-13,27.04091453552246
2024-03-14,27.13448143005371
2024-03-15,27.022199630737305
2024-03-18,27.611675262451172
2024-03-19,27.424541473388672
2024-03-20,27.79880714416504
2024-03-21,27.67717170715332
2024-03-22,27.883018493652344
2024-03-25,28.519275665283203
2024-03-26,28.75319480895996
2024-03-27,28.823863983154297
2024-03-28,28.89924430847168
2024-04-01,29.426910400390625
2024-04-02,29.134809494018555
2024-04-03,29.219615936279297
2024-04-04,28.908666610717773
2024-04-05,28.993471145629883
2024-04-08,29.021738052368164
2024-04-09,29.219615936279297
2024-04-10,28.880401611328125
2024-04-11,29.04058265686035
2024-04-12,28.475223541259766
2024-04-15,28.673107147216797
2024-04-16,28.682523727416992
2024-04-17,29.097122192382812
2024-04-18,29.332685470581055
2024-04-19,29.681325912475586
2024-04-22,29.926311492919922
2024-04-23,29.926311492919922
2024-04-24,30.472827911376953
2024-04-25,31.886220932006836
2024-04-26,31.77315330505371
2024-04-29,31.754310607910156
2024-04-30,31.754310607910156
2024-05-01,31.415090560913086
2024-05-02,31.622390747070312
2024-05-03,31.876802444458008
2024-05-06,31.622390747070312
2024-05-07,31.857955932617188
2024-05-08,31.754310607910156
2024-05-09,32.027565002441406
2024-05-10,32.06525421142578
2024-05-13,32.15005111694336
2024-05-14,32.19717025756836
2024-05-15,31.857955932617188
2024-05-16,32.16889953613281
2024-05-17,31.80141830444336
2024-05-20,31.735462188720703
2024-05-21,31.999298095703125
2024-05-22,32.29139709472656
2024-05-23,32.01813888549805
2024-05-24,32.21601104736328
2024-05-28,31.763731002807617
2024-05-29,31.716617584228516
2024-05-30,31.942760467529297
2024-05-31,32.27254867553711
2024-06-03,32.3856201171875
2024-06-04,32.80964279174805
2024-06-05,32.77195358276367
2024-06-06,32.517539978027344
2024-06-07,32.63060760498047
2024-06-10,32.187747955322266
2024-06-11,31.876802444458008
2024-06-12,31.669498443603516
2024-06-13,32.09352111816406
2024-06-14,32.074676513671875
2024-06-17,32.68714141845703
2024-06-18,32.498695373535156
2024-06-20,32.23486328125
2024-06-21,32.39504623413086
2024-06-24,32.668304443359375
2024-06-25,32.423309326171875
2024-06-26,32.37620544433594
2024-06-27,32.15005111694336
2024-06-28,31.671194076538086
2024-07-01,31.14018440246582
2024-07-02,31.083290100097656
2024-07-03,31.02639389038086
2024-07-05,30.969501495361328
2024-07-08,30.618650436401367
2024-07-09,30.296247482299805
2024-07-10,30.296247482299805
2024-07-11,30.75140380859375
2024-07-12,30.931568145751953
2024-07-15,30.978981018066406
2024-07-16,30.969501495361328
2024-07-17,31.367755889892578
2024-07-18,31.424657821655273
2024-07-19,31.272933959960938
2024-07-22,31.13070297241211
2024-07-23,30.94105339050293
2024-07-24,31.073806762695312
2024-07-25,31.491031646728516
2024-07-26,31.993595123291016
2024-07-29,32.3918571472168
2024-07-30,32.35392379760742
2024-07-31,32.505645751953125
2024-08-01,32.77115249633789
2024-08-02,33.25475311279297
2024-08-05,32.52461242675781
2024-08-06,32.69529342651367
2024-08-07,32.790122985839844
2024-08-08,32.74270248413086
2024-08-09,32.77115249633789
2024-08-12,32.99873352050781
2024-08-13,33.33061599731445
2024-08-14,33.482330322265625
2024-08-15,33.50129699707031
2024-08-16,33.558189392089844
2024-08-19,33.776283264160156
2024-08-20,33.88058853149414
2024-08-21,33.643531799316406
2024-08-22,33.823699951171875
2024-08-23,33.88058853149414
2024-08-26,34.259891510009766
2024-08-27,34.487464904785156
2024-08-28,34.34523010253906
2024-08-29,34.29781723022461
2024-08-30,34.71504592895508
2024-09-03,35.22709274291992
2024-09-04,35.302955627441406
2024-09-05,35.05641174316406
2024-09-06,34.95210266113281
2024-09-09,35.340885162353516
2024-09-10,35.27450942993164
2024-09-11,35.12278747558594
2024-09-12,35.13227081298828
2024-09-13,35.66328048706055
2024-09-16,35.416744232177734
2024-09-17,35.55897903442383
2024-09-18,35.55897903442383
2024-09-19,35.55897903442383
2024-09-20,35.52104949951172
2024-09-23,36.042579650878906
2024-09-24,35.87189483642578
2024-09-25,35.63483810424805
2024-09-26,35.587425231933594
2024-09-27,35.70191192626953
2024-09-30,35.7591552734375
2024-10-01,35.48247528076172
2024-10-02,35.320281982421875
2024-10-03,34.957725524902344
2024-10-04,34.71920394897461
2024-10-07,34.49022674560547
2024-10-08,34.53792953491211
2024-10-09,34.557010650634766
2024-10-10,34.83368682861328
2024-10-11,34.70967102050781
2024-10-14,34.9672737121582
2024-10-15,35.22486877441406
2024-10-16,34.957725524902344
2024-10-17,34.82415771484375
2024-10-18,35.243953704833984
2024-10-21,35.23440933227539
2024-10-22,35.22486877441406
2024-10-23,35.014976501464844
2024-10-24,33.335777282714844
2024-10-25,32.992313385009766
2024-10-28,32.30536651611328
2024-10-29,31.370363235473633
2024-10-30,31.475311279296875
2024-10-31,31.437149047851562
2024-11-01,31.313112258911133
2024-11-04,31.179542541503906
2024-11-05,31.11275863647461
2024-11-06,31.465770721435547
2024-11-07,31.40852165222168
2024-11-08,31.370363235473633
2024-11-11,31.675670623779297
2024-11-12,31.809246063232422
2024-11-13,32.01914596557617
2024-11-14,31.847402572631836
2024-11-15,30.206377029418945
2024-11-18,29.8056583404541
2024-11-19,30.072803497314453
2024-11-20,30.56892967224121
2024-11-21,30.759748458862305
2024-11-22,31.16046142578125
2024-11-25,31.341739654541016
2024-11-26,31.15092658996582
2024-11-27,31.084136962890625
2024-11-29,31.15092658996582
2024-12-02,31.04597282409668
2024-12-03,30.893321990966797
2024-12-04,31.122299194335938
2024-12-05,31.465770721435547
2024-12-06,31.217710494995117
2024-12-09,32.05730056762695
2024-12-10,31.98097801208496
2024-12-11,31.732908248901367
2024-12-12,32.25766372680664
2024-12-13,32.00959777832031
2024-12-16,31.599346160888672
2024-12-17,31.523012161254883
2024-12-18,31.03643226623535
2024-12-19,30.91240119934082
2024-12-20,30.88377571105957
2024-12-23,30.769287109375
2024-12-24,30.96010398864746
2024-12-26,30.826534271240234
2024-12-27,30.788372039794922
2024-12-30,30.49260139465332
2024-12-31,30.64525604248047
2025-01-02,30.301786422729492
2025-01-03,30.3113956451416
2025-01-06,29.869312286376953
2025-01-07,29.48489761352539
2025-01-08,29.90775489807129
2025-01-10,29.19658088684082
2025-01-13,29.58099937438965
2025-01-14,29.92697525024414
2025-01-15,29.76359748840332
2025-01-16,30.061525344848633
2025-01-17,30.388280868530273
2025-01-21,30.474773406982422
2025-01-22,30.272951126098633
2025-01-23,29.84048080444336
2025-01-24,29.936588287353516
2025-01-27,30.590097427368164
2025-01-28,30.119184494018555
2025-01-29,30.61893081665039
2025-01-30,30.984128952026367
2025-01-31,30.849578857421875
2025-02-03,31.27243995666504
2025-02-04,30.061525344848633
2025-02-05,29.9173641204834
2025-02-06,29.792428970336914
2025-02-07,29.83087158203125
2025-02-10,29.69632339477539
2025-02-11,30.330615997314453
2025-02-12,30.436330795288086
2025-02-13,30.628541946411133
2025-02-14,30.417110443115234
2025-02-18,31.185945510864258
2025-02-19,31.503089904785156
2025-02-20,31.849063873291016
2025-02-21,32.714012145996094
2025-02-24,32.7908935546875
2025-02-25,33.578948974609375
2025-02-26,32.425697326660156
2025-02-27,32.30076217651367
2025-02-28,32.214263916015625
2025-03-03,32.800506591796875
2025-03-04,32.29114532470703
2025-03-05,32.002838134765625
2025-03-06,32.223873138427734
2025-03-07,32.041282653808594
2025-03-10,31.27243995666504
2025-03-11,31.945175170898438
2025-03-12,31.531925201416016
2025-03-13,31.82023811340332
2025-03-14,32.28153610229492
2025-03-17,32.52179718017578
2025-03-18,32.28153610229492
2025-03-19,32.16621398925781
2025-03-20,32.127769470214844
2025-03-21,32.24309539794922
2025-03-24,32.531410217285156
2025-03-25,32.51219177246094
2025-03-26,32.73323059082031
2025-03-27,32.92544174194336
2025-03-28,32.64485168457031
2025-03-31,33.10927200317383
2025-04-01,33.83493423461914
2025-04-02,33.99940872192383
2025-04-03,34.473506927490234
2025-04-04,32.712581634521484
2025-04-07,32.509395599365234
2025-04-08,32.480369567871094
2025-04-09,33.56401824951172
2025-04-10,33.622074127197266
2025-04-11,34.018760681152344
2025-04-14,34.55091094970703
2025-04-15,34.24129867553711
2025-04-16,33.97038269042969
2025-04-17,34.250972747802734
2025-04-21,34.16389465332031
2025-04-22,34.328372955322266
2025-04-23,34.04779052734375
2025-04-24,33.34148025512695
2025-04-25,33.2834358215332
2025-04-28,32.93511962890625
2025-04-29,33.11894607543945
2025-04-30,33.46726608276367
2025-05-01,32.93511962890625
2025-05-02,33.29310607910156
2025-05-05,33.331809997558594
2025-05-06,33.01251983642578
2025-05-07,32.93511962890625
2025-05-08,33.0318717956543
2025-05-09,32.45134735107422
2025-05-12,32.42231750488281
2025-05-13,32.006282806396484
2025-05-14,31.6579647064209
2025-05-15,32.45134735107422
2025-05-16,32.722259521484375
2025-05-19,32.731937408447266
2025-05-20,32.770633697509766
2025-05-21,32.49972152709961
2025-05-22,31.938547134399414
2025-05-23,31.851463317871094
2025-05-27,31.803089141845703
2025-05-28,31.66763687133789
2025-05-29,32.3642692565918
2025-05-30,32.577125549316406
2025-06-02,32.17075729370117
2025-06-03,31.754711151123047
2025-06-04,31.735363006591797
2025-06-05,31.50315284729004
2025-06-06,31.706336975097656
2025-06-09,31.89984893798828
2025-06-10,31.880496978759766
2025-06-11,31.793420791625977
2025-06-12,32.06432342529297
2025-06-13,31.948223114013672
2025-06-16,32.02562713623047
2025-06-17,31.803089141845703
2025-06-18,32.132057189941406
2025-06-20,32.49005126953125
2025-06-23,32.1804313659668
2025-06-24,32.461021423339844
2025-06-25,31.909523010253906
2025-06-26,31.967573165893555
2025-06-27,32.00654602050781
2025-06-30,32.211158752441406
2025-07-01,32.70806121826172
2025-07-02,32.97113037109375
2025-07-03,32.92241668701172
2025-07-07,32.91267013549805
2025-07-08,33.15625
2025-07-09,32.786006927490234
2025-07-10,32.786006927490234
2025-07-11,32.63011932373047
2025-07-14,32.4060173034668
2025-07-15,31.899377822875977
2025-07-16,32.357303619384766
2025-07-17,33.01984405517578
2025-07-18,32.678836822509766
2025-07-21,32.464481353759766
2025-07-22,32.91267013549805
2025-07-23,32.63985824584961
2025-07-24,32.70806121826172
2025-07-25,32.415767669677734
2025-07-28,32.12346649169922
2025-07-29,32.980873107910156
2025-07-30,32.95164489746094
2025-07-31,31.811689376831055
2025-08-01,32.464481353759766
2025-08-04,32.425506591796875
2025-08-05,32.464481353759766
2025-08-06,32.55216979980469
2025-08-07,33.02959060668945
2025-08-08,33.53623580932617
2025-08-11,33.731101989746094
2025-08-12,33.91622543334961
2025-08-13,33.925968170166016
2025-08-14,33.740848541259766
2025-08-15,33.886993408203125
2025-08-18,33.76033401489258
2025-08-19,34.27672576904297
2025-08-20,34.27672576904297
2025-08-21,34.29621505737305
2025-08-22,34.23775100708008
2025-08-25,30.301483154296875
2025-08-26,28.20668601989746
2025-08-27,28.9569149017334
2025-08-28,28.53795623779297
2025-08-29,28.343090057373047
2025-09-02,28.16771125793457
2025-09-03,28.343090057373047
2025-09-04,28.498981475830078
2025-09-05,27.914386749267578
2025-09-08,26.920576095581055
2025-09-09,26.901090621948242
2025-09-10,26.735456466674805
2025-09-11,26.88160514831543
2025-09-12,26.530847549438477
2025-09-15,26.063173294067383
2025-09-16,26.267778396606445
2025-09-17,26.560077667236328
2025-09-18,26.501617431640625
2025-09-19,26.413930892944336
2025-09-22,25.28371238708496
2025-09-23,25.819589614868164
2025-09-24,25.57600975036621
2025-09-25,25.088848114013672
2025-09-26,25.069185256958008
2025-09-29,25.236312866210938
2025-09-30,25.079015731811523
2025-10-01,25.167497634887695
2025-10-02,25.305130004882812
2025-10-03,25.4034423828125
2025-10-06,24.872562408447266
2025-10-07,24.902057647705078
2025-10-08,25.14783477783203
2025-10-09,25.413272857666016
2025-10-10,25.383779525756836
2025-10-13,25.973642349243164
2025-10-14,26.23908042907715
2025-10-15,26.475027084350586
2025-10-16,27.251678466796875
2025-10-17,27.556442260742188
2025-10-20,27.281173706054688
2025-10-21,27.202524185180664
2025-10-22,26.92725372314453
2025-10-23,27.084550857543945
2025-10-24,26.701141357421875
2025-10-27,28.736167907714844
2025-10-28,28.36258888244629
2025-10-29,26.691308975219727
2025-10-30,27.21235466003418
2025-10-31,26.701141357421875
2025-11-03,26.189924240112305
2025-11-04,26.012964248657227
2025-11-05,26.268573760986328
2025-11-06,25.914657592773438
2025-11-07,25.521413803100586
2025-11-10,25.6787109375
2025-11-11,26.278404235839844
2025-11-12,26.445531845092773
2025-11-13,26.54384422302246
2025-11-14,26.671646118164062
2025-11-17,26.504518508911133
2025-11-18,26.95674705505371
2025-11-19,26.435701370239258
2025-11-20,26.750295639038086
2025-11-21,27.27134132385254
2025-11-24,26.897762298583984
2025-11-25,26.59299659729004
2025-11-26,27.21235466003418
2025-11-28,27.428638458251953
2025-12-01,27.694076538085938
2025-12-02,27.654752731323242
2025-12-03,27.85137367248535
2025-12-04,28.097150802612305
2025-12-05,28.205291748046875
2025-12-08,28.510053634643555
2025-12-09,28.569040298461914
2025-12-10,29.03110122680664
2025-12-11,28.97211265563965
2025-12-12,29.011438369750977
2025-12-15,28.736167907714844
2025-12-16,28.106979370117188
2025-12-17,27.57610321044922
2025-12-18,27.625259399414062
2025-12-19,27.418806076049805
2025-12-22,27.762893676757812
2025-12-23,27.428638458251953
2025-12-24,27.526947021484375
2025-12-26,27.625259399414062
2025-12-29,27.684246063232422
2025-12-30,27.674413681030273
