Date,TEL
2022-04-12,115.356689453125
2022-04-13,116.08589172363281
2022-04-14,113.00096893310547
2022-04-18,114.0479736328125
2022-04-19,116.27283477783203
2022-04-20,118.41355895996094
2022-04-21,117.8059310913086
2022-04-22,114.87061309814453
2022-04-25,116.2915267944336
2022-04-26,112.4213638305664
2022-04-27,117.02067565917969
2022-04-28,118.6846694946289
2022-04-29,116.6467514038086
2022-05-02,117.58157348632812
2022-05-03,118.69400024414062
2022-05-04,122.6202621459961
2022-05-05,119.32969665527344
2022-05-06,119.0118408203125
2022-05-09,115.2538833618164
2022-05-10,116.68415069580078
2022-05-11,114.06664276123047
2022-05-12,114.61820983886719
2022-05-13,117.05807495117188
2022-05-16,115.68390655517578
2022-05-17,120.72257995605469
2022-05-18,114.34709930419922
2022-05-19,115.21111297607422
2022-05-20,115.21111297607422
2022-05-23,116.12203216552734
2022-05-24,116.10324096679688
2022-05-25,114.92935943603516
2022-05-26,117.23958587646484
2022-05-27,121.60650634765625
2022-05-31,121.51256561279297
2022-06-01,120.35746765136719
2022-06-02,123.65377044677734
2022-06-03,122.15118408203125
2022-06-06,123.9073257446289
2022-06-07,124.59288024902344
2022-06-08,122.83676147460938
2022-06-09,120.00999450683594
2022-06-10,115.86846160888672
2022-06-13,111.31375885009766
2022-06-14,111.18228912353516
2022-06-15,113.2577133178711
2022-06-16,105.99834442138672
2022-06-17,108.49639129638672
2022-06-21,110.75028228759766
2022-06-22,107.61360168457031
2022-06-23,108.55274200439453
2022-06-24,111.18228912353516
2022-06-27,110.39341735839844
2022-06-28,107.92352294921875
2022-06-29,106.01712036132812
2022-06-30,106.26129913330078
2022-07-01,104.2421875
2022-07-05,104.68356323242188
2022-07-06,105.86687469482422
2022-07-07,107.83901977539062
2022-07-08,108.03621673583984
2022-07-11,105.9137954711914
2022-07-12,106.12980651855469
2022-07-13,106.6087646484375
2022-07-14,105.57575225830078
2022-07-15,108.61847686767578
2022-07-18,108.06439971923828
2022-07-19,112.70365905761719
2022-07-20,114.76971435546875
2022-07-21,117.22080993652344
2022-07-22,115.5585708618164
2022-07-25,115.56796264648438
2022-07-26,115.5585708618164
2022-07-27,120.04756927490234
2022-07-28,123.24054718017578
2022-07-29,125.5883560180664
2022-08-01,124.0669937133789
2022-08-02,123.39080047607422
2022-08-03,125.1187973022461
2022-08-04,125.14695739746094
2022-08-05,125.03428649902344
2022-08-08,124.8276596069336
2022-08-09,123.06211853027344
2022-08-10,126.03915405273438
2022-08-11,126.08607482910156
2022-08-12,128.9503936767578
2022-08-15,128.82830810546875
2022-08-16,129.0818634033203
2022-08-17,127.6919937133789
2022-08-18,129.2196502685547
2022-08-19,127.18275451660156
2022-08-22,122.37345886230469
2022-08-23,122.92981719970703
2022-08-24,121.76048278808594
2022-08-25,124.86297607421875
2022-08-26,119.54442596435547
2022-08-29,119.04464721679688
2022-08-30,119.1578140258789
2022-08-31,119.016357421875
2022-09-01,117.61128997802734
2022-09-02,116.82859802246094
2022-09-06,116.08361053466797
2022-09-07,119.26155090332031
2022-09-08,119.91221618652344
2022-09-09,121.68502807617188
2022-09-12,123.58047485351562
2022-09-13,119.1295166015625
2022-09-14,118.84661102294922
2022-09-15,117.19635772705078
2022-09-16,115.73472595214844
2022-09-19,116.32880401611328
2022-09-20,114.69740295410156
2022-09-21,113.34890747070312
2022-09-22,109.87866973876953
2022-09-23,108.04924011230469
2022-09-26,106.92707061767578
2022-09-27,106.97422790527344
2022-09-28,108.65275573730469
2022-09-29,106.1255111694336
2022-09-30,104.06977081298828
2022-10-03,107.80404663085938
2022-10-04,111.77410888671875
2022-10-05,111.48177337646484
2022-10-06,111.34974670410156
2022-10-07,107.6531753540039
2022-10-10,105.30509948730469
2022-10-11,103.65483856201172
2022-10-12,101.97630310058594
2022-10-13,105.10708618164062
2022-10-14,101.39163208007812
2022-10-17,105.53142547607422
2022-10-18,106.47444152832031
2022-10-19,105.64457702636719
2022-10-20,104.58841705322266
2022-10-21,108.34156799316406
2022-10-24,108.89794921875
2022-10-25,110.58592224121094
2022-10-26,112.07585906982422
2022-10-27,112.2173080444336
2022-10-28,115.6592788696289
2022-10-31,115.26322174072266
2022-11-01,116.40423583984375
2022-11-02,107.1628189086914
2022-11-03,106.51213836669922
2022-11-04,110.029541015625
2022-11-07,110.13326263427734
2022-11-08,110.47274780273438
2022-11-09,107.69091033935547
2022-11-10,115.1877670288086
2022-11-11,117.03604888916016
2022-11-14,117.42269134521484
2022-11-15,119.78961944580078
2022-11-16,118.5920181274414
2022-11-17,117.82475280761719
2022-11-18,119.71920013427734
2022-11-21,118.10893249511719
2022-11-22,119.88970184326172
2022-11-23,120.54328918457031
2022-11-25,121.2347640991211
2022-11-28,118.0426254272461
2022-11-29,117.39850616455078
2022-11-30,119.46344757080078
2022-12-01,120.1075668334961
2022-12-02,119.1413803100586
2022-12-05,117.4079818725586
2022-12-06,114.4526596069336
2022-12-07,115.14412689208984
2022-12-08,115.68402862548828
2022-12-09,115.30516052246094
2022-12-12,117.34165954589844
2022-12-13,118.88565063476562
2022-12-14,117.69214630126953
2022-12-15,112.83291625976562
2022-12-16,110.29436492919922
2022-12-19,109.44186401367188
2022-12-20,108.78827667236328
2022-12-21,109.40396881103516
2022-12-22,108.20099639892578
2022-12-23,107.93577575683594
2022-12-27,107.85053253173828
2022-12-28,106.30657196044922
2022-12-29,109.53658294677734
2022-12-30,108.74092102050781
2023-01-03,108.60832214355469
2023-01-04,111.4120864868164
2023-01-05,110.1238784790039
2023-01-06,114.04534912109375
2023-01-09,115.00203704833984
2023-01-10,116.22395324707031
2023-01-11,117.21853637695312
2023-01-12,117.5784912109375
2023-01-13,117.68267822265625
2023-01-17,117.65425872802734
2023-01-18,116.78282928466797
2023-01-19,114.93574523925781
2023-01-20,115.76927947998047
2023-01-23,118.18470001220703
2023-01-24,118.07103729248047
2023-01-25,117.04804229736328
2023-01-26,117.71109008789062
2023-01-27,118.73409271240234
2023-01-30,118.87617492675781
2023-01-31,120.43909454345703
2023-02-01,123.32810974121094
2023-02-02,127.82740020751953
2023-02-03,126.8233642578125
2023-02-06,126.0750732421875
2023-02-07,126.92754364013672
2023-02-08,124.60685729980469
2023-02-09,124.86262512207031
2023-02-10,122.93974304199219
2023-02-13,125.23204040527344
2023-02-14,125.69615936279297
2023-02-15,126.05609130859375
2023-02-16,125.56146240234375
2023-02-17,125.41881561279297
2023-02-21,120.50096130371094
2023-02-22,120.53902435302734
2023-02-23,121.31901550292969
2023-02-24,119.34998321533203
2023-02-27,120.99559020996094
2023-02-28,121.10974884033203
2023-03-01,121.5948715209961
2023-03-02,122.8409652709961
2023-03-03,124.1156005859375
2023-03-06,124.248779296875
2023-03-07,122.57463073730469
2023-03-08,123.28803253173828
2023-03-09,121.81363677978516
2023-03-10,118.45582580566406
2023-03-13,117.97071075439453
2023-03-14,120.3392562866211
2023-03-15,117.88509368896484
2023-03-16,118.81730651855469
2023-03-17,117.21925354003906
2023-03-20,118.49388885498047
2023-03-21,119.30241394042969
2023-03-22,117.77095794677734
2023-03-23,119.04558563232422
2023-03-24,118.59852600097656
2023-03-27,119.07412719726562
2023-03-28,118.37020111083984
2023-03-29,121.14778137207031
2023-03-30,122.8409652709961
2023-03-31,124.7529296875
2023-04-03,124.50563049316406
2023-04-04,120.1109619140625
2023-04-05,118.41777801513672
2023-04-06,117.91363525390625
2023-04-10,119.17874908447266
2023-04-11,119.59729766845703
2023-04-12,119.26435852050781
2023-04-13,119.85411834716797
2023-04-14,119.77802276611328
2023-04-17,120.55804443359375
2023-04-18,121.51876831054688
2023-04-19,121.994384765625
2023-04-20,121.3855972290039
2023-04-21,122.1370620727539
2023-04-24,122.00387573242188
2023-04-25,118.12289428710938
2023-04-26,114.3370361328125
2023-04-27,115.46897888183594
2023-04-28,116.40118408203125
2023-05-01,117.19070434570312
2023-05-02,116.64851379394531
2023-05-03,115.48802185058594
2023-05-04,113.50947570800781
2023-05-05,116.94338989257812
2023-05-08,116.65800476074219
2023-05-09,115.2406997680664
2023-05-10,114.7080078125
2023-05-11,114.20384979248047
2023-05-12,114.58434295654297
2023-05-15,115.96360778808594
2023-05-16,114.15629577636719
2023-05-17,116.07777404785156
2023-05-18,117.65491485595703
2023-05-19,118.60118865966797
2023-05-22,119.03133392333984
2023-05-23,116.77552795410156
2023-05-24,113.50655364990234
2023-05-25,113.9844741821289
2023-05-26,117.35859680175781
2023-05-30,117.68360137939453
2023-05-31,117.07185363769531
2023-06-01,117.13875579833984
2023-06-02,120.69450378417969
2023-06-05,118.7159194946289
2023-06-06,121.64079284667969
2023-06-07,122.8260498046875
2023-06-08,122.34811401367188
2023-06-09,122.34811401367188
2023-06-12,124.37451171875
2023-06-13,126.48690032958984
2023-06-14,125.91341400146484
2023-06-15,127.5383529663086
2023-06-16,129.66033935546875
2023-06-20,129.23976135253906
2023-06-21,129.8037109375
2023-06-22,128.57066345214844
2023-06-23,127.23249053955078
2023-06-26,128.02584838867188
2023-06-27,130.692626953125
2023-06-28,131.02720642089844
2023-06-29,132.27931213378906
2023-06-30,133.97117614746094
2023-07-03,134.18148803710938
2023-07-05,133.27342224121094
2023-07-06,132.79550170898438
2023-07-07,133.64620971679688
2023-07-10,135.0034942626953
2023-07-11,135.0034942626953
2023-07-12,136.37991333007812
2023-07-13,136.09315490722656
2023-07-14,135.0034942626953
2023-07-17,136.46595764160156
2023-07-18,136.27479553222656
2023-07-19,136.7718048095703
2023-07-20,135.68214416503906
2023-07-21,134.77407836914062
2023-07-24,134.26747131347656
2023-07-25,134.96527099609375
2023-07-26,138.0526123046875
2023-07-27,137.49822998046875
2023-07-28,136.46595764160156
2023-07-31,137.1541748046875
2023-08-01,137.2783966064453
2023-08-02,135.07040405273438
2023-08-03,133.7417755126953
2023-08-04,132.3844757080078
2023-08-07,133.26385498046875
2023-08-08,131.3330535888672
2023-08-09,129.71768188476562
2023-08-10,129.03904724121094
2023-08-11,127.16557312011719
2023-08-14,127.5670166015625
2023-08-15,124.70904541015625
2023-08-16,123.73408508300781
2023-08-17,122.75464630126953
2023-08-18,122.62023162841797
2023-08-21,123.17716979980469
2023-08-22,122.68743896484375
2023-08-23,123.83971405029297
2023-08-24,122.48579406738281
2023-08-25,123.5228271484375
2023-08-28,124.58867645263672
2023-08-29,125.9714126586914
2023-08-30,126.68195343017578
2023-08-31,127.12364959716797
2023-09-01,127.96866607666016
2023-09-05,125.7985610961914
2023-09-06,124.88634490966797
2023-09-07,123.08113098144531
2023-09-08,122.77385711669922
2023-09-11,123.28278350830078
2023-09-12,123.35960388183594
2023-09-13,123.14834594726562
2023-09-14,124.05096435546875
2023-09-15,121.64081573486328
2023-09-18,121.91926574707031
2023-09-19,121.90966033935547
2023-09-20,120.45012664794922
2023-09-21,118.31842803955078
2023-09-22,118.14559936523438
2023-09-25,118.1360092163086
2023-09-26,115.72583770751953
2023-09-27,115.6490249633789
2023-09-28,118.88497161865234
2023-09-29,118.61611938476562
2023-10-02,118.31842803955078
2023-10-03,117.3678207397461
2023-10-04,118.50089263916016
2023-10-05,116.1195297241211
2023-10-06,119.03860473632812
2023-10-09,118.20320892333984
2023-10-10,119.38429260253906
2023-10-11,120.4405288696289
2023-10-12,119.64354705810547
2023-10-13,116.61884307861328
2023-10-16,119.33627319335938
2023-10-17,119.56673431396484
2023-10-18,117.14698028564453
2023-10-19,114.60238647460938
2023-10-20,112.9219970703125
2023-10-23,111.43367004394531
2023-10-24,113.36369323730469
2023-10-25,111.84654998779297
2023-10-26,112.87399291992188
2023-10-27,110.91514587402344
2023-10-30,111.71210479736328
2023-10-31,113.16205596923828
2023-11-01,117.9727554321289
2023-11-02,119.1058120727539
2023-11-03,120.75741577148438
2023-11-06,120.88221740722656
2023-11-07,120.06603240966797
2023-11-08,120.06603240966797
2023-11-09,119.1634292602539
2023-11-10,121.61199951171875
2023-11-13,119.99882507324219
2023-11-14,125.35686492919922
2023-11-15,126.5283432006836
2023-11-16,126.68265533447266
2023-11-17,126.79840850830078
2023-11-20,126.60549926757812
2023-11-21,126.07501220703125
2023-11-22,126.67301940917969
2023-11-24,126.4125747680664
2023-11-27,126.01712799072266
2023-11-28,125.57343292236328
2023-11-29,125.804931640625
2023-11-30,126.35472106933594
2023-12-01,127.31925201416016
2023-12-04,126.35472106933594
2023-12-05,125.09117126464844
2023-12-06,126.5765609741211
2023-12-07,127.67613983154297
2023-12-08,128.59243774414062
2023-12-11,130.94593811035156
2023-12-12,130.6951446533203
2023-12-13,133.00039672851562
2023-12-14,138.2571258544922
2023-12-15,136.59812927246094
2023-12-18,135.98081970214844
2023-12-19,136.1158447265625
2023-12-20,133.59837341308594
2023-12-21,134.91983032226562
2023-12-22,135.97117614746094
2023-12-26,136.3184051513672
2023-12-27,135.77825927734375
2023-12-28,136.06765747070312
2023-12-29,135.51785278320312
2024-01-02,133.99388122558594
2024-01-03,132.267333984375
2024-01-04,127.76294708251953
2024-01-05,127.65682220458984
2024-01-08,129.10365295410156
2024-01-09,128.4381103515625
2024-01-10,128.44773864746094
2024-01-11,127.41571807861328
2024-01-12,127.25173950195312
2024-01-16,126.10391998291016
2024-01-17,124.551025390625
2024-01-18,125.8338851928711
2024-01-19,127.84010314941406
2024-01-22,128.47669982910156
2024-01-23,129.87527465820312
2024-01-24,138.536865234375
2024-01-25,139.14451599121094
2024-01-26,139.35671997070312
2024-01-29,140.50450134277344
2024-01-30,140.080078125
2024-01-31,137.14793395996094
2024-02-01,137.20579528808594
2024-02-02,137.7555694580078
2024-02-05,135.79754638671875
2024-02-06,136.53060913085938
2024-02-07,136.95501708984375
2024-02-08,138.03529357910156
2024-02-09,138.94198608398438
2024-02-12,138.2089080810547
2024-02-13,135.74932861328125
2024-02-14,137.73626708984375
2024-02-15,138.66607666015625
2024-02-16,137.92030334472656
2024-02-20,135.80886840820312
2024-02-21,136.31251525878906
2024-02-22,139.11163330078125
2024-02-23,138.60797119140625
2024-02-26,138.29803466796875
2024-02-27,139.11163330078125
2024-02-28,138.59828186035156
2024-02-29,139.04379272460938
2024-03-01,139.21815490722656
2024-03-04,138.55953979492188
2024-03-05,135.82830810546875
2024-03-06,136.96145629882812
2024-03-07,137.97842407226562
2024-03-08,136.10911560058594
2024-03-11,136.59341430664062
2024-03-12,136.11883544921875
2024-03-13,136.9420928955078
2024-03-14,135.0631103515625
2024-03-15,134.7822265625
2024-03-18,135.5957794189453
2024-03-19,136.2447509765625
2024-03-20,136.88397216796875
2024-03-21,139.4602813720703
2024-03-22,138.80166625976562
2024-03-25,137.1551513671875
2024-03-26,137.17453002929688
2024-03-27,140.37069702148438
2024-03-28,140.6709747314453
2024-04-01,139.43124389648438
2024-04-02,138.20118713378906
2024-04-03,141.09713745117188
2024-04-04,139.93487548828125
2024-04-05,140.09951782226562
2024-04-08,140.2254638671875
2024-04-09,143.21823120117188
2024-04-10,140.38040161132812
2024-04-11,142.09474182128906
2024-04-12,138.48204040527344
2024-04-15,137.55227661132812
2024-04-16,138.3561553955078
2024-04-17,137.0292510986328
2024-04-18,136.06069946289062
2024-04-19,136.12852478027344
2024-04-22,139.24720764160156
2024-04-23,138.7241973876953
2024-04-24,135.5957794189453
2024-04-25,136.06069946289062
2024-04-26,135.79922485351562
2024-04-29,138.3271026611328
2024-04-30,137.0292510986328
2024-05-01,135.0631103515625
2024-05-02,135.60549926757812
2024-05-03,137.53289794921875
2024-05-06,137.7459716796875
2024-05-07,138.73390197753906
2024-05-08,140.24481201171875
2024-05-09,141.50390625
2024-05-10,141.59107971191406
2024-05-13,143.18917846679688
2024-05-14,144.59356689453125
2024-05-15,146.6953125
2024-05-16,146.3369140625
2024-05-17,146.2594451904297
2024-05-20,146.91806030273438
2024-05-21,147.0246124267578
2024-05-22,146.88902282714844
2024-05-23,145.90655517578125
2024-05-24,146.75282287597656
2024-05-28,146.29563903808594
2024-05-29,143.95144653320312
2024-05-30,144.20433044433594
2024-05-31,145.61473083496094
2024-06-03,145.04086303710938
2024-06-04,144.14596557617188
2024-06-05,145.8968505859375
2024-06-06,145.25486755371094
2024-06-07,145.09921264648438
2024-06-10,145.5855712890625
2024-06-11,145.47857666015625
2024-06-12,146.60690307617188
2024-06-13,146.45127868652344
2024-06-14,143.32888793945312
2024-06-17,146.08164978027344
2024-06-18,147.05435180664062
2024-06-20,146.39291381835938
2024-06-21,147.85198974609375
2024-06-24,146.97657775878906
2024-06-25,145.41049194335938
2024-06-26,143.80551147460938
2024-06-27,144.6517791748047
2024-06-28,146.3248291015625
2024-07-01,144.4183349609375
2024-07-02,145.84820556640625
2024-07-03,144.71987915039062
2024-07-05,145.35214233398438
2024-07-08,146.54856872558594
2024-07-09,145.67312622070312
2024-07-10,149.32080078125
2024-07-11,150.53668212890625
2024-07-12,151.55801391601562
2024-07-15,151.9179229736328
2024-07-16,155.30294799804688
2024-07-17,152.76417541503906
2024-07-18,152.21946716308594
2024-07-19,146.57772827148438
2024-07-22,148.76632690429688
2024-07-23,147.2683563232422
2024-07-24,152.56967163085938
2024-07-25,150.32269287109375
2024-07-26,152.11245727539062
2024-07-29,151.51910400390625
2024-07-30,148.77606201171875
2024-07-31,150.118408203125
2024-08-01,146.20811462402344
2024-08-02,141.43209838867188
2024-08-05,139.5255889892578
2024-08-06,139.0294952392578
2024-08-07,138.09571838378906
2024-08-08,139.54505920410156
2024-08-09,140.06057739257812
2024-08-12,140.75120544433594
2024-08-13,142.43399047851562
2024-08-14,141.16949462890625
2024-08-15,144.97274780273438
2024-08-16,145.35214233398438
2024-08-19,146.4026336669922
2024-08-20,145.9844207763672
2024-08-21,148.54263305664062
2024-08-22,146.57772827148438
2024-08-23,149.54759216308594
2024-08-26,149.02005004882812
2024-08-27,148.36550903320312
2024-08-28,147.75006103515625
2024-08-29,147.9942626953125
2024-08-30,150.05557250976562
2024-09-03,144.97557067871094
2024-09-04,144.27218627929688
2024-09-05,143.67626953125
2024-09-06,140.07142639160156
2024-09-09,141.4781951904297
2024-09-10,140.67710876464844
2024-09-11,140.9115753173828
2024-09-12,140.7943572998047
2024-09-13,142.4746551513672
2024-09-16,142.51373291015625
2024-09-17,144.36988830566406
2024-09-18,142.55279541015625
2024-09-19,145.93296813964844
2024-09-20,144.6922607421875
2024-09-23,145.06350708007812
2024-09-24,145.34681701660156
2024-09-25,142.41604614257812
2024-09-26,146.12835693359375
2024-09-27,147.73049926757812
2024-09-30,147.50582885742188
2024-10-01,144.05728149414062
2024-10-02,143.2171173095703
2024-10-03,141.34141540527344
2024-10-04,142.0936279296875
2024-10-07,141.24371337890625
2024-10-08,142.62120056152344
2024-10-09,144.0279541015625
2024-10-10,143.01197814941406
2024-10-11,144.1061248779297
2024-10-14,144.88766479492188
2024-10-15,142.91427612304688
2024-10-16,141.4879608154297
2024-10-17,144.4578094482422
2024-10-18,145.53244018554688
2024-10-21,144.321044921875
2024-10-22,143.41250610351562
2024-10-23,142.1132049560547
2024-10-24,143.48086547851562
2024-10-25,145.688720703125
2024-10-28,147.38858032226562
2024-10-29,149.11773681640625
2024-10-30,148.287353515625
2024-10-31,144.01820373535156
2024-11-01,146.55821228027344
2024-11-04,146.63636779785156
2024-11-05,145.69850158691406
2024-11-06,151.16928100585938
2024-11-07,151.61865234375
2024-11-08,151.48190307617188
2024-11-11,151.4525909423828
2024-11-12,149.83087158203125
2024-11-13,151.16928100585938
2024-11-14,149.7136688232422
2024-11-15,144.92674255371094
2024-11-18,144.93649291992188
2024-11-19,143.5590362548828
2024-11-20,144.4089813232422
2024-11-21,147.0466766357422
2024-11-22,149.3916473388672
2024-11-25,149.852783203125
2024-11-26,147.03684997558594
2024-11-27,148.30255126953125
2024-11-29,148.27310180664062
2024-12-02,151.42263793945312
2024-12-03,148.97955322265625
2024-12-04,150.3139190673828
2024-12-05,149.5584259033203
2024-12-06,149.52899169921875
2024-12-09,148.64596557617188
2024-12-10,147.41949462890625
2024-12-11,147.00743103027344
2024-12-12,148.46934509277344
2024-12-13,147.26251220703125
2024-12-16,147.12515258789062
2024-12-17,145.162841796875
2024-12-18,142.0525665283203
2024-12-19,141.17930603027344
2024-12-20,140.9634552001953
2024-12-23,141.39517211914062
2024-12-24,142.75900268554688
2024-12-26,143.54393005371094
2024-12-27,142.24876403808594
2024-12-30,140.17852783203125
2024-12-31,140.27664184570312
2025-01-02,137.9905548095703
2025-01-03,139.7173614501953
2025-01-06,140.73779296875
2025-01-07,141.0517578125
2025-01-08,140.99288940429688
2025-01-10,138.2554473876953
2025-01-13,138.50076293945312
2025-01-14,140.2079620361328
2025-01-15,140.76722717285156
2025-01-16,140.98309326171875
2025-01-17,142.974853515625
2025-01-21,145.50624084472656
2025-01-22,152.16830444335938
2025-01-23,154.022705078125
2025-01-24,151.77586364746094
2025-01-27,147.41949462890625
2025-01-28,145.65341186523438
2025-01-29,144.92735290527344
2025-01-30,146.98777770996094
2025-01-31,145.18246459960938
2025-02-03,142.32725524902344
2025-02-04,142.04273986816406
2025-02-05,143.46542358398438
2025-02-06,143.71070861816406
2025-02-07,144.1129913330078
2025-02-10,146.8700408935547
2025-02-11,146.05569458007812
2025-02-12,143.7303466796875
2025-02-13,150.33355712890625
2025-02-14,149.8920440673828
2025-02-18,151.5109405517578
2025-02-19,153.11026000976562
2025-02-20,152.84532165527344
2025-02-21,152.2344512939453
2025-02-24,150.94374084472656
2025-02-25,149.7023162841797
2025-02-26,150.47080993652344
2025-02-27,149.5249481201172
2025-02-28,151.7615203857422
2025-03-03,148.38204956054688
2025-03-04,145.8597412109375
2025-03-05,148.55938720703125
2025-03-06,145.12078857421875
2025-03-07,148.5889434814453
2025-03-10,145.86959838867188
2025-03-11,142.43099975585938
2025-03-12,141.07130432128906
2025-03-13,139.1401824951172
2025-03-14,143.73155212402344
2025-03-17,144.5789031982422
2025-03-18,144.69712829589844
2025-03-19,145.58387756347656
2025-03-20,144.12567138671875
2025-03-21,144.0172882080078
2025-03-24,146.785888671875
2025-03-25,148.57908630371094
2025-03-26,147.53472900390625
2025-03-27,144.9434356689453
2025-03-28,140.0367889404297
2025-03-31,139.2387237548828
2025-04-01,138.62783813476562
2025-04-02,140.19442749023438
2025-04-03,128.0657196044922
2025-04-04,120.2032470703125
2025-04-07,121.68115997314453
2025-04-08,120.51853942871094
2025-04-09,131.8885955810547
2025-04-10,125.47445678710938
2025-04-11,126.06561279296875
2025-04-14,128.03616333007812
2025-04-15,127.6322021484375
2025-04-16,125.03108215332031
2025-04-17,127.33661651611328
2025-04-21,126.85383605957031
2025-04-22,131.484619140625
2025-04-23,134.05618286132812
2025-04-24,141.4063262939453
2025-04-25,142.24378967285156
2025-04-28,142.76597595214844
2025-04-29,143.11083984375
2025-04-30,144.2241973876953
2025-05-01,144.20449829101562
2025-05-02,147.721923828125
2025-05-05,147.64309692382812
2025-05-06,146.342529296875
2025-05-07,147.48544311523438
2025-05-08,149.87965393066406
2025-05-09,150.6284637451172
2025-05-12,158.6091766357422
2025-05-13,159.9984130859375
2025-05-14,158.37271118164062
2025-05-15,160.7176513671875
2025-05-16,161.57484436035156
2025-05-19,160.47134399414062
2025-05-20,160.4910430908203
2025-05-21,157.8488311767578
2025-05-22,157.25509643554688
2025-05-23,155.9191436767578
2025-05-27,159.68946838378906
2025-05-28,158.6207275390625
2025-05-29,159.8675994873047
2025-05-30,158.4030303955078
2025-06-02,158.205078125
2025-06-03,160.24365234375
2025-06-04,160.38218688964844
2025-06-05,160.6295928955078
2025-06-06,162.93531799316406
2025-06-09,164.27125549316406
2025-06-10,164.65721130371094
2025-06-11,164.0238494873047
2025-06-12,164.27125549316406
2025-06-13,160.9264678955078
2025-06-16,163.76657104492188
2025-06-17,161.95562744140625
2025-06-18,162.07437133789062
2025-06-20,161.5004119873047
2025-06-23,164.09312438964844
2025-06-24,164.7462615966797
2025-06-25,166.1217803955078
2025-06-26,167.2895050048828
2025-06-27,165.13218688964844
2025-06-30,166.9134521484375
2025-07-01,168.49679565429688
2025-07-02,171.60409545898438
2025-07-03,172.4749298095703
2025-07-07,169.35772705078125
2025-07-08,170.63429260253906
2025-07-09,170.8520050048828
2025-07-10,173.2072296142578
2025-07-11,175.26556396484375
2025-07-14,174.34523010253906
2025-07-15,173.61294555664062
2025-07-16,174.5431671142578
2025-07-17,175.82960510253906
2025-07-18,177.10618591308594
2025-07-21,177.64056396484375
2025-07-22,178.590576171875
2025-07-23,199.93592834472656
2025-07-24,203.4588623046875
2025-07-25,205.8932342529297
2025-07-28,207.159912109375
2025-07-29,206.99168395996094
2025-07-30,204.527587890625
2025-07-31,203.6072998046875
2025-08-01,199.8270721435547
2025-08-04,201.87551879882812
2025-08-05,199.43124389648438
2025-08-06,197.96664428710938
2025-08-07,197.8380126953125
2025-08-08,199.87655639648438
2025-08-11,197.7786407470703
2025-08-12,202.01405334472656
2025-08-13,204.14166259765625
2025-08-14,204.81460571289062
2025-08-15,200.59898376464844
2025-08-18,201.57864379882812
2025-08-19,201.27188110351562
2025-08-20,199.45103454589844
2025-08-21,198.21405029296875
2025-08-22,203.58676147460938
2025-08-25,203.7158660888672
2025-08-26,205.4835968017578
2025-08-27,206.13905334472656
2025-08-28,206.6057891845703
2025-08-29,205.076416015625
2025-09-02,203.1497802734375
2025-09-03,204.55999755859375
2025-09-04,207.1023406982422
2025-09-05,207.3009796142578
2025-09-08,206.43698120117188
2025-09-09,207.2115936279297
2025-09-10,208.89988708496094
2025-09-11,210.9357452392578
2025-09-12,208.37353515625
2025-09-15,209.69436645507812
2025-09-16,211.0946502685547
2025-09-17,212.3558807373047
2025-09-18,215.8118896484375
2025-09-19,214.6797637939453
2025-09-22,217.08306884765625
2025-09-23,218.1457061767578
2025-09-24,214.07395935058594
2025-09-25,212.99147033691406
2025-09-26,215.54376220703125
2025-09-29,216.27865600585938
2025-09-30,218.01658630371094
2025-10-01,220.16171264648438
2025-10-02,219.58570861816406
2025-10-03,219.31756591796875
2025-10-06,221.42294311523438
2025-10-07,220.53907775878906
2025-10-08,222.8828125
2025-10-09,220.9263916015625
2025-10-10,213.09078979492188
2025-10-13,217.8676300048828
2025-10-14,219.12887573242188
2025-10-15,221.15480041503906
2025-10-16,222.64447021484375
2025-10-17,221.4427947998047
2025-10-20,224.40228271484375
2025-10-21,226.6466827392578
2025-10-22,227.5206298828125
2025-10-23,232.47621154785156
2025-10-24,234.02545166015625
2025-10-27,235.1079559326172
2025-10-28,234.90931701660156
2025-10-29,239.1002197265625
2025-10-30,241.77169799804688
2025-10-31,245.30714416503906
2025-11-03,245.16810607910156
2025-11-04,241.87100219726562
2025-11-05,247.28343200683594
2025-11-06,240.8282470703125
2025-11-07,240.74879455566406
2025-11-10,246.05197143554688
2025-11-11,245.45611572265625
2025-11-12,244.62191772460938
2025-11-13,234.65110778808594
2025-11-14,235.69387817382812
2025-11-17,232.59539794921875
2025-11-18,229.94378662109375
2025-11-19,231.43345642089844
2025-11-20,213.01133728027344
2025-11-21,217.42071533203125
2025-11-24,218.71176147460938
2025-11-25,220.72776794433594
2025-11-26,223.1807403564453
2025-11-28,224.59095764160156
2025-12-01,224.1937255859375
2025-12-02,227.967529296875
2025-12-03,229.2089080810547
2025-12-04,231.8009033203125
2025-12-05,232.74435424804688
2025-12-08,232.36697387695312
2025-12-09,234.57167053222656
2025-12-10,242.447021484375
2025-12-11,242.60589599609375
2025-12-12,228.5733184814453
2025-12-15,229.10958862304688
2025-12-16,225.34571838378906
2025-12-17,221.19451904296875
2025-12-18,224.41220092773438
2025-12-19,228.39454650878906
2025-12-22,231.90020751953125
2025-12-23,231.08587646484375
2025-12-24,230.30130004882812
2025-12-26,230.8872528076172
2025-12-29,230.20201110839844
2025-12-30,228.79180908203125
